Date,Low,Open,Volume,High,Close,Adjusted Close
2021-02-25,333.3500061035156,340.8500061035156,3618100,343.0,333.8999938964844,329.8190612792969
2021-02-26,330.94000244140625,335.510009765625,3362200,335.8900146484375,331.0,326.9544982910156
2021-03-01,331.3599853515625,335.2099914550781,4653200,336.0,331.7699890136719,327.715087890625
2021-03-02,328.4200134277344,333.69000244140625,4660100,334.69000244140625,328.4599914550781,324.4455261230469
2021-03-03,323.760009765625,328.1700134277344,4064200,328.4200134277344,323.9200134277344,319.9610595703125
2021-03-04,315.0400085449219,323.3699951171875,5501200,325.6000061035156,319.0400085449219,315.1406555175781
2021-03-05,307.0,315.3299865722656,8102800,318.42999267578125,317.32000732421875,313.4417419433594
2021-03-08,310.9200134277344,318.9100036621094,4873500,322.3299865722656,311.4200134277344,307.61383056640625
2021-03-09,312.7099914550781,313.760009765625,5426800,320.2799987792969,318.7799987792969,314.8838806152344
2021-03-10,317.32000732421875,321.1400146484375,4523500,327.3900146484375,323.8299865722656,319.87213134765625
2021-03-11,326.7200012207031,330.4100036621094,4338900,331.25,328.6499938964844,324.6332092285156
2021-03-12,325.6000061035156,328.1000061035156,3182100,331.6300048828125,331.1400146484375,327.09283447265625
2021-03-15,327.32000732421875,333.6000061035156,3243000,333.67999267578125,330.510009765625,326.470458984375
2021-03-16,326.6400146484375,329.6700134277344,3066700,330.0299987792969,327.25,323.2503356933594
2021-03-17,324.1199951171875,326.0,2672400,330.5,329.19000244140625,325.1665954589844
2021-03-18,322.3800048828125,326.4800109863281,2736900,328.1400146484375,322.9800109863281,319.03253173828125
2021-03-19,322.3900146484375,323.6099853515625,4859300,329.25,328.9100036621094,324.8900146484375
2021-03-22,328.19000244140625,328.45001220703125,4064900,336.1700134277344,334.489990234375,330.4018249511719
2021-03-23,333.79998779296875,333.8900146484375,3641200,342.510009765625,340.3399963378906,336.1803283691406
2021-03-24,336.8299865722656,342.2200012207031,3006400,342.510009765625,338.0400085449219,333.9084777832031
2021-03-25,337.2699890136719,337.80999755859375,4307100,347.7799987792969,346.3399963378906,342.1070251464844
2021-03-26,344.1000061035156,346.2099914550781,3061200,352.4599914550781,352.0199890136719,347.71759033203125
2021-03-29,351.010009765625,351.45001220703125,3012000,357.7699890136719,356.1499938964844,351.797119140625
2021-03-30,348.8399963378906,353.5799865722656,2602400,354.7699890136719,349.75,345.475341796875
2021-03-31,349.2300109863281,350.6600036621094,2832200,357.45001220703125,352.4800109863281,348.1719665527344
2021-04-01,351.6300048828125,352.5400085449219,2938600,357.32000732421875,354.94000244140625,350.6019287109375
2021-04-05,356.8399963378906,357.5,2705700,362.6700134277344,360.8200073242187,356.4100646972656
2021-04-06,359.0,359.79998779296875,2142000,362.7999877929687,360.1199951171875,355.7185974121094
2021-04-07,357.6099853515625,360.8699951171875,1808400,361.4599914550781,358.80999755859375,354.42462158203125
2021-04-08,359.6000061035156,362.7999877929687,2839200,366.0199890136719,361.2200012207031,356.8051452636719
2021-04-09,359.6000061035156,360.9100036621094,1610800,363.7099914550781,363.2099914550781,358.7708435058594
2021-04-12,361.3399963378906,362.8399963378906,1836600,365.25,364.80999755859375,360.3512573242187
2021-04-13,364.2699890136719,365.3399963378906,1796400,367.2999877929687,365.2099914550781,360.7463684082031
2021-04-14,362.5499877929687,364.8500061035156,1509400,364.8500061035156,363.1700134277344,358.7313537597656
2021-04-15,364.2699890136719,364.8800048828125,1850100,369.5499877929687,368.7999877929687,364.29248046875
2021-04-16,368.5799865722656,369.7000122070313,2249200,372.7999877929687,370.7200012207031,366.18902587890625
2021-04-19,368.2000122070313,371.0,1560000,371.5299987792969,369.5499877929687,365.0333251953125
2021-04-20,368.7300109863281,369.0,2330700,375.3599853515625,371.7300109863281,367.1866760253906
2021-04-21,371.4700012207031,371.6099853515625,1531800,374.5799865722656,374.0899963378906,369.5178527832031
2021-04-22,370.0299987792969,374.3399963378906,2138000,375.44000244140625,371.260009765625,366.7224731445313
2021-04-23,370.4100036621094,371.260009765625,1404500,374.8500061035156,373.2799987792969,368.7177429199219
2021-04-26,368.2099914550781,373.8999938964844,2059700,373.8999938964844,368.5199890136719,364.0158996582031
2021-04-27,365.2900085449219,368.1700134277344,1875900,370.9599914550781,370.2099914550781,365.6852722167969
2021-04-28,368.1799926757813,369.5499877929687,1305600,370.5,369.5899963378906,365.07281494140625
2021-04-29,368.5299987792969,368.5400085449219,1848300,374.7099914550781,373.5400085449219,369.7649536132813
2021-04-30,371.3299865722656,372.9100036621094,2118900,374.1600036621094,372.0899963378906,368.32958984375
2021-05-03,372.8900146484375,373.8399963378906,2685800,379.6199951171875,379.3200073242187,375.4865417480469
2021-05-04,373.75,379.0299987792969,2133800,379.2300109863281,375.2900085449219,371.4972534179687
2021-05-05,372.0499877929687,376.3500061035156,1905300,377.5199890136719,372.5,368.7354736328125
2021-05-06,373.19000244140625,373.19000244140625,2641400,382.94000244140625,382.760009765625,378.8917236328125
2021-05-07,382.2000122070313,382.8299865722656,1817100,386.4500122070313,384.3200073242187,380.43597412109375
2021-05-10,381.2799987792969,385.489990234375,1998700,387.8900146484375,381.4800109863281,377.624755859375
2021-05-11,376.0,379.30999755859375,1859700,380.9200134277344,378.1799926757813,374.3580322265625
2021-05-12,371.1099853515625,376.0,2344600,376.94000244140625,372.2000122070313,368.4384765625
2021-05-13,371.5700073242187,373.0899963378906,2023100,381.44000244140625,379.5299987792969,375.6944580078125
2021-05-14,380.1000061035156,382.1400146484375,1876100,385.8200073242187,384.4200134277344,380.5349731445313
2021-05-17,382.8999938964844,385.0400085449219,1830800,387.0499877929687,383.9599914550781,380.0796203613281
2021-05-18,382.510009765625,386.4500122070313,1698200,389.4500122070313,382.80999755859375,378.9412231445313
2021-05-19,376.1300048828125,377.1499938964844,1725000,381.7300109863281,379.6600036621094,375.8230895996094
2021-05-20,378.2799987792969,379.1799926757813,1427300,384.5199890136719,383.5799865722656,379.7034912109375
2021-05-21,380.4299926757813,385.0499877929687,1706600,385.3500061035156,380.7200012207031,376.8723449707031
2021-05-24,381.8900146484375,384.3399963378906,1657000,385.760009765625,383.4500122070313,379.5747375488281
2021-05-25,382.0299987792969,383.6199951171875,1379700,385.739990234375,385.3800048828125,381.4852600097656
2021-05-26,385.0199890136719,385.8599853515625,1648000,387.75,385.6199951171875,381.7228698730469
2021-05-27,383.5,385.1300048828125,4452000,387.7699890136719,387.5,383.5838623046875
2021-05-28,377.0299987792969,384.1499938964844,4681200,385.30999755859375,378.2699890136719,374.4471130371094
2021-06-01,375.5,379.9299926757813,2117800,380.2000122070313,378.2300109863281,374.4075317382813
2021-06-02,377.7099914550781,378.3800048828125,1881000,381.9200134277344,380.5899963378906,376.7436828613281
2021-06-03,378.8599853515625,379.6400146484375,1780300,384.19000244140625,383.8699951171875,379.9905700683594
2021-06-04,383.7099914550781,384.19000244140625,1765900,387.760009765625,387.5199890136719,383.6036682128906
2021-06-07,378.5700073242187,385.4700012207031,2515800,386.4500122070313,380.3999938964844,376.5556335449219
2021-06-08,377.69000244140625,380.4100036621094,1553800,381.2099914550781,379.7000122070313,375.8627014160156
2021-06-09,379.1300048828125,380.2099914550781,1398900,381.7799987792969,379.9599914550781,376.12005615234375
2021-06-10,379.489990234375,380.2699890136719,1404000,383.3599853515625,383.010009765625,379.13922119140625
2021-06-11,380.5299987792969,383.8599853515625,1404200,383.8599853515625,381.8299865722656,377.9711608886719
2021-06-14,379.0799865722656,380.7900085449219,1652600,383.9800109863281,383.760009765625,379.8816833496094
2021-06-15,381.55999755859375,383.760009765625,1252000,384.5,383.9100036621094,380.0301208496094
2021-06-16,377.1199951171875,384.3999938964844,1801700,386.44000244140625,379.4100036621094,375.57562255859375
2021-06-17,379.2099914550781,380.3800048828125,1686500,386.4700012207031,384.75,380.8616638183594
2021-06-18,380.2999877929687,384.75,3415700,384.9100036621094,380.8800048828125,377.03076171875
2021-06-21,380.55999755859375,382.25,1631600,387.6499938964844,386.7999877929687,382.8908996582031
2021-06-22,386.55999755859375,387.0199890136719,1934800,392.5,392.1799926757813,388.2165832519531
2021-06-23,390.5899963378906,393.0,1538000,393.44000244140625,391.9700012207031,388.0086669921875
2021-06-24,391.7999877929687,393.4200134277344,1487300,395.5,392.0700073242187,388.107666015625
2021-06-25,391.25,392.9700012207031,2056100,394.5499877929687,394.510009765625,390.5230712890625
2021-06-28,393.1300048828125,395.0,1645500,397.4200134277344,396.5400085449219,392.5325317382813
2021-06-29,395.4700012207031,396.2999877929687,1523600,399.44000244140625,398.7900085449219,394.759765625
2021-06-30,395.0,397.9700012207031,2031700,400.4700012207031,395.6700134277344,391.6712646484375
2021-07-01,393.8800048828125,396.2999877929687,1523400,397.69000244140625,394.5299987792969,390.5428466796875
2021-07-02,396.1099853515625,396.2099914550781,1676600,400.7699890136719,398.94000244140625,394.90826416015625
2021-07-06,397.1099853515625,399.8399963378906,2113100,401.3999938964844,398.8599853515625,394.8290100097656
2021-07-07,399.2000122070313,399.2000122070313,2308600,406.1199951171875,404.6799926757813,400.5902404785156
2021-07-08,403.1600036621094,403.5,2235500,408.6400146484375,407.1499938964844,403.03521728515625
2021-07-09,407.5899963378906,408.5499877929687,2304200,414.0,412.3699951171875,408.2025146484375
2021-07-12,404.5299987792969,414.0400085449219,2491300,414.3500061035156,407.8800048828125,403.7579040527344
2021-07-13,404.7000122070313,404.7000122070313,1540300,409.2900085449219,407.05999755859375,402.9461975097656
2021-07-14,407.260009765625,408.5799865722656,1265800,410.4700012207031,409.9500122070313,405.8069458007813
2021-07-15,407.8800048828125,410.4599914550781,1894100,412.2000122070313,411.8200073242187,407.6580810546875
2021-07-16,409.7699890136719,412.1199951171875,1413900,413.4200134277344,410.3699951171875,406.22271728515625
2021-07-19,410.0499877929687,410.05999755859375,2293100,415.3200073242187,414.1499938964844,409.9645385742187
2021-07-20,412.8500061035156,414.0,2045400,418.0700073242187,416.239990234375,412.033447265625
2021-07-21,412.2200012207031,417.1099853515625,1480000,417.1099853515625,415.010009765625,410.8158264160156
2021-07-22,413.5499877929687,416.0,1339200,418.6000061035156,417.5400085449219,413.3202819824219
2021-07-23,417.0499877929687,418.2900085449219,1344500,423.989990234375,423.4299926757813,419.1507568359375
2021-07-26,420.3500061035156,423.3999938964844,1220000,424.5,423.2300109863281,418.9527893066406
2021-07-27,421.6000061035156,424.0,1666500,424.55999755859375,424.3399963378906,420.0515747070313
2021-07-28,420.5400085449219,423.2699890136719,1362700,424.8599853515625,422.2200012207031,417.9529724121094
2021-07-29,420.3599853515625,421.6799926757813,1434200,425.8500061035156,425.2799987792969,421.7712097167969
2021-07-30,425.94000244140625,425.9800109863281,2283900,431.5,429.7200012207031,426.1745910644531
2021-08-02,425.4800109863281,430.6199951171875,1366900,430.7099914550781,428.9200134277344,425.3811645507813
2021-08-03,429.1199951171875,429.9200134277344,1448100,436.7999877929687,435.0700073242187,431.48046875
2021-08-04,432.8900146484375,436.0,1280500,437.989990234375,435.0400085449219,431.45068359375
2021-08-05,436.7300109863281,437.75,1742600,443.5,443.19000244140625,439.5334167480469
2021-08-06,438.8999938964844,442.7300109863281,1789800,443.4599914550781,439.6300048828125,436.0028076171875
2021-08-09,439.30999755859375,440.6499938964844,1472500,442.7799987792969,440.4700012207031,436.83587646484375
2021-08-10,440.6600036621094,440.6600036621094,1893700,443.7999877929687,443.0299987792969,439.374755859375
2021-08-11,441.7999877929687,445.5,2267500,448.0,444.2999877929687,440.63427734375
2021-08-12,442.25,443.0,1230700,446.6300048828125,445.3599853515625,441.6855163574219
2021-08-13,444.5400085449219,445.7799987792969,1309300,448.3599853515625,447.8200073242187,444.125244140625
2021-08-16,447.0499877929687,447.9100036621094,1515600,453.19000244140625,452.8599853515625,449.1236267089844
2021-08-17,449.7000122070313,452.8599853515625,1936700,453.7799987792969,452.3399963378906,448.60797119140625
2021-08-18,445.8999938964844,450.9599914550781,2030100,455.239990234375,446.2099914550781,442.5285034179687
2021-08-19,441.30999755859375,442.9500122070313,1953700,455.5,454.260009765625,450.51214599609375
2021-08-20,453.6600036621094,455.489990234375,1911200,460.6199951171875,458.989990234375,455.2030944824219
2021-08-23,454.5899963378906,457.2699890136719,1835900,459.05999755859375,454.9299926757813,451.1765441894531
2021-08-24,450.2999877929687,455.25,1541700,455.3900146484375,451.7900085449219,448.0625
2021-08-25,447.3200073242187,450.8299865722656,1520600,452.8200073242187,451.2300109863281,447.507080078125
2021-08-26,446.7000122070313,451.2300109863281,1418600,452.4800109863281,449.30999755859375,445.6029357910156
2021-08-27,446.7999877929687,449.30999755859375,1310200,451.6199951171875,450.3399963378906,446.62445068359375
2021-08-30,450.44000244140625,451.0400085449219,1219800,456.5899963378906,455.9299926757813,452.1683349609375
2021-08-31,452.44000244140625,456.1400146484375,1699000,456.8800048828125,455.489990234375,451.7319641113281
2021-09-01,451.8500061035156,455.4800109863281,1325400,456.6799926757813,456.5199890136719,452.75341796875
2021-09-02,458.3900146484375,459.4200134277344,1455000,461.44000244140625,460.9700012207031,457.166748046875
2021-09-03,459.0,459.0,1302400,463.6000061035156,462.5499877929687,458.7336730957031
2021-09-07,457.6300048828125,462.5,1463400,463.2000122070313,459.6000061035156,455.80804443359375
2021-09-08,458.0799865722656,459.1099853515625,1372000,465.8299865722656,465.7000122070313,461.8577270507813
2021-09-09,465.239990234375,467.3399963378906,1398700,469.7699890136719,465.94000244140625,462.09576416015625
2021-09-10,463.2000122070313,467.1700134277344,1324800,468.3999938964844,465.1600036621094,461.3221740722656
2021-09-13,458.2000122070313,467.05999755859375,1679500,468.239990234375,459.6600036621094,455.8675537109375
2021-09-14,457.4200134277344,460.9500122070313,1383900,462.2000122070313,458.4100036621094,454.62786865234375
2021-09-15,456.1400146484375,458.239990234375,1770300,462.25,460.7300109863281,456.9287414550781
2021-09-16,456.5700073242187,460.7900085449219,1577500,463.7699890136719,463.30999755859375,459.4873962402344
2021-09-17,457.0199890136719,461.6199951171875,3411400,462.8200073242187,459.510009765625,455.71881103515625
2021-09-20,446.6199951171875,456.6300048828125,2602000,460.9500122070313,451.1400146484375,447.4178466796875
2021-09-21,450.1600036621094,451.1400146484375,1531300,456.8399963378906,452.1099853515625,448.37982177734375
2021-09-22,449.8399963378906,454.7000122070313,1380800,455.3500061035156,452.3299865722656,448.5979919433594
2021-09-23,451.1000061035156,452.2999877929687,2061200,455.5499877929687,452.7799987792969,449.0443420410156
2021-09-24,455.0,455.9800109863281,3353800,468.7200012207031,467.75,463.8907470703125
2021-09-27,457.239990234375,465.5499877929687,2526000,470.489990234375,460.55999755859375,456.7601013183594
2021-09-28,445.6700134277344,457.1400146484375,2632700,457.5,447.3500061035156,443.65911865234375
2021-09-29,448.8999938964844,449.8699951171875,1922000,456.0,451.7900085449219,448.0625
2021-09-30,449.2999877929687,453.6199951171875,1836400,455.3599853515625,449.3500061035156,445.6426086425781
2021-10-01,440.760009765625,449.7300109863281,1860700,451.0799865722656,448.3299865722656,444.6309814453125
2021-10-04,436.1700134277344,448.3399963378906,2264000,449.3500061035156,440.1400146484375,436.5086059570313
2021-10-05,439.25,439.5799865722656,1808700,449.1099853515625,446.239990234375,442.5582885742187
2021-10-06,442.3800048828125,443.9299926757813,1334600,449.7799987792969,449.3399963378906,445.6327209472656
2021-10-07,452.0700073242187,456.4700012207031,1966200,459.5899963378906,452.8699951171875,449.1335754394531
2021-10-08,450.0,455.44000244140625,1545800,455.75,451.8500061035156,448.12200927734375
2021-10-11,449.5400085449219,450.0400085449219,1011700,453.69000244140625,449.7000122070313,445.98974609375
2021-10-12,445.75,450.1499938964844,1380900,452.8500061035156,446.8699951171875,443.18304443359375
2021-10-13,444.0700073242187,448.5400085449219,1621500,450.510009765625,445.2999877929687,441.6260070800781
2021-10-14,446.5,447.1099853515625,1480400,451.7000122070313,450.6600036621094,446.9418029785156
2021-10-15,449.1799926757813,453.8900146484375,1494800,453.94000244140625,452.3900146484375,448.6575622558594
2021-10-18,448.5,449.6099853515625,2141300,462.3500061035156,461.9500122070313,458.138671875
2021-10-19,460.30999755859375,463.0,1365300,467.1600036621094,467.0799865722656,463.2262878417969
2021-10-20,467.8399963378906,468.5199890136719,1352900,472.5,469.7699890136719,465.8941345214844
2021-10-21,469.0799865722656,469.7699890136719,1423300,477.6499938964844,477.2300109863281,473.2926025390625
2021-10-22,478.5700073242187,478.989990234375,1710300,485.0299987792969,481.989990234375,478.0133056640625
2021-10-25,479.5,481.989990234375,1903400,492.2099914550781,490.1000061035156,486.0564270019531
2021-10-26,481.2300109863281,482.1300048828125,2378600,488.25,485.5299987792969,481.5240783691406
2021-10-27,483.55999755859375,483.8500061035156,1741800,491.5,489.1099853515625,485.0745544433594
2021-10-28,486.4800109863281,486.9599914550781,1362400,491.8299865722656,490.5299987792969,487.2698669433594
2021-10-29,486.6600036621094,486.7799987792969,2471600,494.1700134277344,491.5400085449219,488.2731628417969
2021-11-01,487.2000122070313,494.1499938964844,1548700,494.8900146484375,491.8699951171875,488.6009826660156
2021-11-02,492.7200012207031,494.739990234375,2012200,499.489990234375,496.989990234375,493.68695068359375
2021-11-03,495.75,501.3399963378906,1856000,502.9599914550781,502.3299865722656,498.9914245605469
2021-11-04,506.010009765625,507.010009765625,2615000,520.2100219726562,515.6199951171875,512.1930541992188
2021-11-05,508.6300048828125,514.77001953125,2071700,517.9000244140625,513.1199951171875,509.7097473144531
2021-11-08,500.2000122070313,513.4099731445312,2834800,513.4099731445312,503.80999755859375,500.4616088867187
2021-11-09,504.05999755859375,505.1199951171875,1881800,509.1000061035156,508.7099914550781,505.32904052734375
2021-11-10,503.7699890136719,508.260009765625,1226600,510.3599853515625,505.510009765625,502.15032958984375
2021-11-11,504.0400085449219,506.2000122070313,1227300,512.5,512.1799926757812,508.7760009765625
2021-11-12,513.22998046875,514.25,1780200,519.6599731445312,517.1699829101562,513.7328491210938
2021-11-15,518.010009765625,518.489990234375,1392300,523.0999755859375,519.8900146484375,516.434814453125
2021-11-16,517.4099731445312,519.8400268554688,1690700,528.2999877929688,526.719970703125,523.2192993164062
2021-11-17,524.510009765625,527.5,1609400,530.739990234375,526.2899780273438,522.792236328125
2021-11-18,522.489990234375,528.1599731445312,1664200,530.7999877929688,529.3699951171875,525.8517456054688
2021-11-19,528.010009765625,534.0800170898438,1909800,535.280029296875,533.7899780273438,530.2423095703125
2021-11-22,532.3200073242188,533.3200073242188,2190500,545.4199829101562,539.6500244140625,536.0634765625
2021-11-23,533.77001953125,537.9600219726562,2147000,545.8200073242188,545.260009765625,541.6361694335938
2021-11-24,543.3200073242188,545.5399780273438,2316400,550.8300170898438,549.72998046875,546.0763549804688
2021-11-26,544.3099975585938,549.5499877929688,1844800,554.5499877929688,546.1300048828125,542.5003051757812
2021-11-29,542.4099731445312,546.1300048828125,2919100,560.780029296875,554.8800048828125,551.1921997070312
2021-11-30,535.8900146484375,551.0,4244200,557.1699829101562,539.3800048828125,535.7952270507812
2021-12-01,529.4000244140625,543.0999755859375,2877100,548.25,529.8400268554688,526.3186645507812
2021-12-02,514.0399780273438,518.510009765625,3277500,530.9099731445312,525.510009765625,522.0173950195312
2021-12-03,524.77001953125,529.989990234375,2984400,537.5,528.9299926757812,525.4146728515625
2021-12-06,527.5700073242188,532.25,2432900,536.0499877929688,533.2000122070312,529.6563110351562
2021-12-07,534.7100219726562,538.25,2579800,543.0,542.02001953125,538.4176635742188
2021-12-08,525.5499877929688,546.2100219726562,3037500,547.7899780273438,530.1099853515625,526.5867919921875
2021-12-09,523.7999877929688,528.7999877929688,3200500,532.3300170898438,524.3300170898438,520.8452758789062
2021-12-10,534.6099853515625,534.7100219726562,6333600,561.27001953125,558.8200073242188,555.1060180664062
2021-12-13,547.97998046875,550.4400024414062,3415200,559.75,557.219970703125,553.5166015625
2021-12-14,537.5700073242188,556.4600219726562,3494400,557.1699829101562,545.3400268554688,541.715576171875
2021-12-15,545.530029296875,546.2100219726562,2937100,566.489990234375,565.47998046875,561.7217407226562
2021-12-16,549.4500122070312,564.7899780273438,2683000,566.5499877929688,552.6300048828125,548.9571533203125
2021-12-17,540.97998046875,549.3200073242188,5752000,556.469970703125,547.6099853515625,543.9705200195312
2021-12-20,538.030029296875,542.1300048828125,2033600,549.1400146484375,548.5599975585938,544.9141845703125
2021-12-21,536.0800170898438,550.5,2472800,551.780029296875,545.4299926757812,541.8050537109375
2021-12-22,539.7999877929688,545.3800048828125,1454500,550.0,549.6699829101562,546.016845703125
2021-12-23,547.489990234375,551.739990234375,1757800,552.6099853515625,550.3699951171875,546.712158203125
2021-12-27,551.4400024414062,551.5399780273438,2262900,565.739990234375,563.469970703125,559.7250366210938
2021-12-28,560.7000122070312,563.4299926757812,1155000,566.6400146484375,564.6400146484375,560.8873291015625
2021-12-29,563.5,566.4000244140625,1753000,571.489990234375,567.77001953125,563.9965209960938
2021-12-30,562.3699951171875,569.530029296875,1338700,569.8800048828125,563.9099731445312,560.1621704101562
2021-12-31,559.030029296875,563.4099731445312,1509200,568.25,567.7000122070312,563.9269409179688
2022-01-03,555.510009765625,565.030029296875,2714100,567.469970703125,566.7100219726562,562.943603515625
2022-01-04,561.7899780273438,564.22998046875,2097500,568.719970703125,564.22998046875,560.4800415039062
2022-01-05,549.77001953125,563.6900024414062,2887500,565.0499877929688,549.9199829101562,546.26513671875
2022-01-06,543.5499877929688,546.2000122070312,2503100,553.52001953125,549.7999877929688,546.1459350585938
2022-01-07,534.239990234375,547.5499877929688,2323900,548.3699951171875,536.1799926757812,532.616455078125
2022-01-10,508.5,529.2899780273438,4916800,530.4099731445312,518.7999877929688,515.35205078125
2022-01-11,510.2900085449219,518.7999877929688,2457300,522.469970703125,522.030029296875,518.5604858398438
2022-01-12,522.010009765625,522.030029296875,1729500,530.030029296875,525.7999877929688,522.3054809570312
2022-01-13,515.22998046875,527.6400146484375,2428100,529.0499877929688,516.8800048828125,513.4447631835938
2022-01-14,501.8599853515625,511.5700073242187,3872500,512.97998046875,502.989990234375,499.6470642089844
2022-01-18,486.8599853515625,494.4599914550781,3801900,495.0799865722656,488.0700073242187,484.82623291015625
2022-01-19,487.1000061035156,489.8900146484375,2709400,496.239990234375,490.1600036621094,486.90234375
2022-01-20,481.8399963378906,490.75,2893700,499.8800048828125,482.8200073242187,479.6111145019531
2022-01-21,481.3200073242187,481.9200134277344,3295600,494.6099853515625,481.6099853515625,478.40911865234375
2022-01-24,469.010009765625,475.5499877929687,4412600,489.9700012207031,488.8999938964844,485.6506958007813
2022-01-25,472.3699951171875,479.8999938964844,3076800,482.6400146484375,477.3200073242187,474.1476745605469
2022-01-26,478.7699890136719,483.2300109863281,3074900,493.8699951171875,483.4700012207031,480.2568054199219
2022-01-27,480.30999755859375,486.9200134277344,2372300,495.7900085449219,482.5199890136719,479.3131103515625
2022-01-28,475.8999938964844,483.739990234375,1918500,492.7300109863281,492.4299926757813,489.1572265625
2022-01-31,490.6300048828125,492.0,2480700,506.4200134277344,505.1300048828125,501.7728576660156
2022-02-01,496.94000244140625,505.0,2347200,509.6799926757813,508.4100036621094,505.0310668945313
2022-02-02,510.3399963378906,511.1099853515625,2547600,523.989990234375,522.02001953125,518.5506591796875
2022-02-03,514.2100219726562,515.8800048828125,2665100,526.4400024414062,521.77001953125,519.0878295898438
2022-02-04,510.7999877929687,518.1099853515625,2387400,522.0,519.77001953125,517.0980834960938
2022-02-07,514.22998046875,521.2999877929688,1863600,522.0,515.8900146484375,513.238037109375
2022-02-08,510.5,515.8900146484375,1462000,523.3900146484375,521.1500244140625,518.4710083007812
2022-02-09,525.6799926757812,528.0,2256700,534.239990234375,528.8300170898438,526.1115112304688
2022-02-10,514.75,520.8699951171875,2558900,524.469970703125,518.47998046875,515.8147583007812
2022-02-11,507.3800048828125,518.4000244140625,2349700,521.3499755859375,509.6700134277344,507.050048828125
2022-02-14,501.44000244140625,508.989990234375,1749600,511.5299987792969,506.55999755859375,503.95599365234375
2022-02-15,510.760009765625,513.3400268554688,1984600,516.0,513.9199829101562,511.2781066894531
2022-02-16,501.7099914550781,511.489990234375,1770800,514.5499877929688,512.4000244140625,509.7660217285156
2022-02-17,507.0299987792969,509.6400146484375,2022800,518.2100219726562,515.010009765625,512.3626098632812
