Date,Low,Open,Volume,High,Close,Adjusted Close
2021-02-19,51.77000045776367,52.40999984741211,15143500,52.599998474121094,52.099998474121094,50.08623123168945
2021-02-22,51.810001373291016,51.970001220703125,13478300,52.86000061035156,52.5,50.47076797485352
2021-02-23,52.08000183105469,52.79999923706055,18276000,53.41999816894531,53.34000015258789,51.27830505371094
2021-02-24,52.56999969482422,52.56999969482422,19295800,53.529998779296875,53.400001525878906,51.33598327636719
2021-02-25,51.95000076293945,53.09000015258789,22603700,53.40999984741211,52.2400016784668,50.220821380615234
2021-02-26,51.88999938964844,52.27000045776367,22782600,53.459999084472656,52.720001220703125,50.68226623535156
2021-03-01,52.880001068115234,53.220001220703125,17367300,54.709999084472656,54.45000076293945,52.34539794921875
2021-03-02,54.06999969482422,54.310001373291016,14983100,54.779998779296875,54.25,52.15312576293945
2021-03-03,53.63999938964844,53.91999816894531,22761200,54.79999923706055,53.72999954223633,51.653228759765625
2021-03-04,53.599998474121094,53.81999969482422,28187000,55.25,53.93000030517578,51.84550094604492
2021-03-05,53.93000030517578,54.689998626708984,22052700,55.27000045776367,55.09000015258789,52.960662841796875
2021-03-08,54.66999816894531,54.81999969482422,25302400,55.83000183105469,55.47999954223633,53.33558654785156
2021-03-09,55.11000061035156,55.470001220703125,25293200,56.119998931884766,55.56999969482422,53.42210388183594
2021-03-10,55.77000045776367,56.099998474121094,23595800,57.689998626708984,57.209999084472656,54.99871444702149
2021-03-11,56.61000061035156,56.619998931884766,17490200,57.70000076293945,56.88999938964844,54.69108581542969
2021-03-12,56.209999084472656,56.849998474121094,18368400,57.38999938964844,57.09000015258789,54.883358001708984
2021-03-15,56.529998779296875,57.22999954223633,14733100,57.59000015258789,57.529998779296875,55.30635070800781
2021-03-16,57.369998931884766,57.59000015258789,15151700,58.59000015258789,58.040000915527344,55.7966423034668
2021-03-17,56.560001373291016,57.400001525878906,19237300,57.880001068115234,57.5,55.27750778198242
2021-03-18,55.79999923706055,56.68000030517578,18937700,57.119998931884766,55.869998931884766,53.71051406860352
2021-03-19,55.27000045776367,55.52000045776367,33957100,56.040000915527344,55.459999084472656,53.31635284423828
2021-03-22,55.25,55.70000076293945,18293000,56.52000045776367,56.369998931884766,54.191184997558594
2021-03-23,56.0,56.459999084472656,14716600,56.720001220703125,56.13999938964844,53.970069885253906
2021-03-24,55.86000061035156,56.04999923706055,15751200,56.5099983215332,55.91999816894531,53.758575439453125
2021-03-25,55.43000030517578,56.16999816894531,17462700,56.5,56.29999923706055,54.12389373779297
2021-03-26,53.86000061035156,56.20000076293945,24127300,56.560001373291016,55.18000030517578,53.04718399047851
2021-03-29,54.16999816894531,55.029998779296875,20468200,55.619998931884766,55.189998626708984,53.056793212890625
2021-03-30,54.560001373291016,55.380001068115234,12201700,55.52000045776367,54.97999954223633,52.85491561889648
2021-03-31,53.970001220703125,54.779998779296875,21976300,54.869998931884766,54.11000061035156,52.0185432434082
2021-04-01,54.22999954223633,54.619998931884766,16665000,55.08000183105469,54.75,52.6338005065918
2021-04-05,54.45000076293945,54.58000183105469,14837900,55.119998931884766,54.79999923706055,52.6818733215332
2021-04-06,54.13999938964844,54.380001068115234,15551900,55.04999923706055,54.84000015258789,52.961936950683594
2021-04-07,54.2400016784668,55.099998474121094,17331800,55.119998931884766,54.599998474121094,52.73015594482422
2021-04-08,54.099998474121094,54.58000183105469,10780300,54.630001068115234,54.33000183105469,52.46940612792969
2021-04-09,52.459999084472656,53.79999923706055,18205900,53.880001068115234,53.56999969482422,51.73542785644531
2021-04-12,53.119998931884766,53.459999084472656,14826200,53.70000076293945,53.31999969482422,51.49399185180664
2021-04-13,53.2599983215332,53.4900016784668,15783000,53.9900016784668,53.880001068115234,52.03481674194336
2021-04-14,53.150001525878906,53.52000045776367,13334600,53.880001068115234,53.29999923706055,51.47467422485352
2021-04-15,53.5099983215332,53.709999084472656,18330600,54.5,54.13999938964844,52.285911560058594
2021-04-16,54.59000015258789,55.0,19244100,55.5,55.11000061035156,53.222694396972656
2021-04-19,53.90999984741211,54.90999984741211,17005200,55.0099983215332,54.13999938964844,52.285911560058594
2021-04-20,53.65999984741211,53.810001373291016,14351200,54.27000045776367,54.15999984741211,52.30522537231445
2021-04-21,53.77000045776367,54.0099983215332,16122300,54.77000045776367,54.65999984741211,52.78810501098633
2021-04-22,54.13999938964844,54.310001373291016,15017600,54.7400016784668,54.400001525878906,52.537010192871094
2021-04-23,53.970001220703125,54.29999923706055,12252300,54.709999084472656,54.38999938964844,52.527347564697266
2021-04-26,54.0099983215332,54.380001068115234,12802300,54.58000183105469,54.31999969482422,52.45974349975586
2021-04-27,54.220001220703125,54.459999084472656,12420100,54.77000045776367,54.29999923706055,52.440433502197266
2021-04-28,53.95000076293945,54.150001525878906,12561800,54.58000183105469,54.099998474121094,52.24728012084961
2021-04-29,55.279998779296875,55.97999954223633,21710400,56.4900016784668,56.400001525878906,54.4685173034668
2021-04-30,54.72999954223633,56.380001068115234,21907400,56.380001068115234,56.150001525878906,54.22707748413086
2021-05-03,56.16999816894531,56.439998626708984,14498900,56.970001220703125,56.56999969482422,54.6326904296875
2021-05-04,56.18000030517578,56.36000061035156,25314100,56.849998474121094,56.630001068115234,54.69063949584961
2021-05-05,56.2599983215332,57.0099983215332,17858800,57.029998779296875,56.40999984741211,54.478172302246094
2021-05-06,56.45000076293945,56.66999816894531,13075800,57.099998474121094,56.97999954223633,55.02865219116211
2021-05-07,56.70000076293945,57.2599983215332,17847300,58.41999816894531,58.11000061035156,56.11995315551758
2021-05-10,57.4900016784668,58.34000015258789,19221200,59.11000061035156,57.5099983215332,55.54050064086914
2021-05-11,56.95000076293945,57.52000045776367,15397500,57.779998779296875,57.5,55.53084182739258
2021-05-12,56.560001373291016,56.90999984741211,19274400,57.13999938964844,56.619998931884766,54.68097305297851
2021-05-13,56.38999938964844,56.38999938964844,15645000,58.060001373291016,57.38999938964844,55.42461013793945
2021-05-14,57.380001068115234,57.849998474121094,15864400,58.880001068115234,58.68000030517578,56.670433044433594
2021-05-17,55.11000061035156,58.130001068115234,31534600,58.27000045776367,55.459999084472656,53.560699462890625
2021-05-18,54.68000030517578,55.599998474121094,34702100,55.95000076293945,54.95000076293945,53.068172454833984
2021-05-19,53.66999816894531,54.61000061035156,18582500,54.630001068115234,54.2400016784668,52.38249206542969
2021-05-20,54.09000015258789,54.119998931884766,15317200,55.33000183105469,55.040000915527344,53.15509033203125
2021-05-21,54.91999816894531,55.33000183105469,16449300,55.4900016784668,55.08000183105469,53.1937255859375
2021-05-24,54.869998931884766,55.369998931884766,13206400,55.77000045776367,55.65999984741211,53.75386047363281
2021-05-25,55.5,56.22999954223633,11993900,56.22999954223633,55.70000076293945,53.79248809814453
2021-05-26,55.61000061035156,55.90999984741211,23719200,57.529998779296875,56.849998474121094,54.903099060058594
2021-05-27,56.790000915527344,57.0099983215332,25521100,57.470001220703125,57.34000015258789,55.376319885253906
2021-05-28,57.220001220703125,57.68000030517578,13017700,57.86000061035156,57.34000015258789,55.376319885253906
2021-06-01,56.84000015258789,57.90999984741211,12070200,57.91999816894531,56.95000076293945,54.99967575073242
2021-06-02,56.22999954223633,57.029998779296875,13816500,57.029998779296875,56.689998626708984,54.74857711791992
2021-06-03,55.849998474121094,56.52000045776367,10671400,56.630001068115234,56.38999938964844,54.458858489990234
2021-06-04,56.43000030517578,56.65999984741211,11314900,57.209999084472656,57.0,55.047969818115234
2021-06-07,56.630001068115234,56.72999954223633,11099400,57.2400016784668,56.91999816894531,54.970699310302734
2021-06-08,56.130001068115234,56.790000915527344,14745600,56.939998626708984,56.43000030517578,54.49748229980469
2021-06-09,56.220001220703125,56.790000915527344,9220900,56.91999816894531,56.2599983215332,54.333309173583984
2021-06-10,56.349998474121094,56.459999084472656,12373300,57.040000915527344,56.599998474121094,54.66166305541992
2021-06-11,56.41999816894531,56.54999923706055,9737900,56.88999938964844,56.880001068115234,54.932071685791016
2021-06-14,56.2599983215332,56.779998779296875,12473900,57.290000915527344,57.279998779296875,55.31837463378906
2021-06-15,57.220001220703125,57.27000045776367,12092700,57.77000045776367,57.31999969482422,55.35700607299805
2021-06-16,56.84000015258789,57.66999816894531,14960000,58.099998474121094,57.119998931884766,55.163856506347656
2021-06-17,56.75,56.97999954223633,15549400,57.869998931884766,57.52000045776367,55.55016326904297
2021-06-18,56.439998626708984,57.25,26722700,57.47999954223633,56.709999084472656,54.76789855957031
2021-06-21,56.86000061035156,56.97999954223633,12966100,57.400001525878906,57.279998779296875,55.31837463378906
2021-06-22,57.290000915527344,57.459999084472656,14324500,57.810001373291016,57.630001068115234,55.65638732910156
2021-06-23,54.90999984741211,57.470001220703125,34001700,57.79999923706055,55.47999954223633,53.580020904541016
2021-06-24,55.599998474121094,55.70000076293945,20521500,56.310001373291016,56.060001373291016,54.140159606933594
2021-06-25,55.900001525878906,55.959999084472656,17280700,56.599998474121094,56.41999816894531,54.48782730102539
2021-06-28,55.81999969482422,56.630001068115234,13483900,56.689998626708984,56.099998474121094,54.17878341674805
2021-06-29,56.16999816894531,56.16999816894531,12496400,57.029998779296875,56.540000915527344,54.603721618652344
2021-06-30,56.380001068115234,56.529998779296875,12985100,57.13999938964844,57.02000045776367,55.06727981567383
2021-07-01,57.02000045776367,57.06999969482422,10033900,57.9900016784668,57.75,55.77228164672851
2021-07-02,57.83000183105469,58.0,10668500,58.529998779296875,58.41999816894531,56.41933822631836
2021-07-06,56.93000030517578,57.9900016784668,12866600,58.27000045776367,57.65999984741211,55.924686431884766
2021-07-07,57.72999954223633,57.97999954223633,12869000,58.29999923706055,58.16999816894531,56.41933822631836
2021-07-08,57.40999984741211,57.79999923706055,21483600,58.369998931884766,58.22999954223633,56.477535247802734
2021-07-09,58.0099983215332,58.220001220703125,14741400,58.709999084472656,58.029998779296875,56.28355026245117
2021-07-12,57.52000045776367,58.2599983215332,11576300,58.369998931884766,58.2599983215332,56.50662612915039
2021-07-13,57.70000076293945,58.2599983215332,11367100,58.45000076293945,57.81999969482422,56.07986831665039
2021-07-14,57.61000061035156,58.130001068115234,9776800,58.18000030517578,57.77000045776367,56.031375885009766
2021-07-15,57.4900016784668,57.63999938964844,12757300,58.130001068115234,57.95000076293945,56.20595932006836
2021-07-16,57.5,57.91999816894531,12409600,58.349998474121094,57.54999923706055,55.817996978759766
2021-07-19,56.31999969482422,57.47999954223633,18287500,57.56999969482422,56.630001068115234,54.92568588256836
2021-07-20,56.52000045776367,56.72999954223633,17575300,57.439998626708984,57.08000183105469,55.36214065551758
2021-07-21,56.7599983215332,56.93000030517578,13990300,58.11000061035156,57.810001373291016,56.07017517089844
2021-07-22,56.88999938964844,57.83000183105469,13377400,57.970001220703125,57.790000915527344,56.05077362060547
2021-07-23,57.779998779296875,57.91999816894531,8550800,58.59000015258789,58.36000061035156,56.60362243652344
2021-07-26,58.0,58.209999084472656,11595400,58.77000045776367,58.70000076293945,56.93339157104492
2021-07-27,58.279998779296875,58.66999816894531,11625300,59.08000183105469,58.560001373291016,56.797603607177734
2021-07-28,57.380001068115234,58.25,13239600,58.540000915527344,57.97999954223633,56.235050201416016
2021-07-29,58.060001373291016,59.20000076293945,19769600,59.70000076293945,58.11000061035156,56.36114501953125
2021-07-30,57.90999984741211,58.06999969482422,22478300,59.22999954223633,58.83000183105469,57.05947494506836
2021-08-02,58.0099983215332,58.959999084472656,11634300,59.27000045776367,58.470001220703125,56.71030807495117
2021-08-03,57.2400016784668,58.70000076293945,11207500,58.75,58.22999954223633,56.477535247802734
2021-08-04,57.4900016784668,58.0099983215332,9507600,58.43000030517578,57.970001220703125,56.22535705566406
2021-08-05,58.02000045776367,58.29999923706055,8723500,58.630001068115234,58.34000015258789,56.58422088623047
2021-08-06,58.13999938964844,58.20000076293945,10589100,58.970001220703125,58.689998626708984,56.923683166503906
2021-08-09,58.029998779296875,58.65999984741211,12119200,58.689998626708984,58.279998779296875,56.52602767944336
2021-08-10,58.04999923706055,58.220001220703125,8229300,58.459999084472656,58.45000076293945,56.69091033935547
2021-08-11,58.470001220703125,58.90999984741211,8849700,59.150001525878906,59.09000015258789,57.311649322509766
2021-08-12,58.59000015258789,59.04999923706055,9314900,59.13999938964844,59.029998779296875,57.25345230102539
2021-08-13,58.9900016784668,59.369998931884766,7542700,59.5,59.31999969482422,57.534725189208984
2021-08-16,58.86000061035156,59.13999938964844,12221300,59.58000183105469,59.25,57.46683883666992
2021-08-17,58.810001373291016,59.119998931884766,12911600,59.5,59.470001220703125,57.680213928222656
2021-08-18,58.97999954223633,59.470001220703125,12514000,59.68000030517578,59.029998779296875,57.25345230102539
2021-08-19,58.52000045776367,59.029998779296875,10460100,59.209999084472656,58.959999084472656,57.18556213378906
2021-08-20,58.70000076293945,58.86000061035156,11538200,59.689998626708984,59.40999984741211,57.622013092041016
2021-08-23,59.0,59.11000061035156,12419800,60.119998931884766,59.79999923706055,58.000282287597656
2021-08-24,59.400001525878906,59.86000061035156,9613500,60.04999923706055,59.529998779296875,57.738407135009766
2021-08-25,59.209999084472656,59.5099983215332,7757000,59.81999969482422,59.47999954223633,57.68991470336914
2021-08-26,58.970001220703125,59.59000015258789,8118600,59.70000076293945,59.0,57.22435760498047
2021-08-27,58.959999084472656,59.11000061035156,13129600,59.5099983215332,59.400001525878906,57.61231994628906
2021-08-30,59.099998474121094,59.22999954223633,11995100,59.75,59.709999084472656,57.91299057006836
2021-08-31,59.40999984741211,59.470001220703125,16718700,60.7599983215332,60.68000030517578,58.853797912597656
2021-09-01,60.560001373291016,61.0099983215332,15040100,61.52000045776367,61.13999938964844,59.29995346069336
2021-09-02,61.279998779296875,61.369998931884766,10223700,61.79999923706055,61.75,59.891597747802734
2021-09-03,61.33000183105469,61.400001525878906,8080400,61.79999923706055,61.720001220703125,59.86250305175781
2021-09-07,60.20000076293945,61.43000030517578,15979000,61.56999969482422,60.29999923706055,58.4852294921875
2021-09-08,60.040000915527344,60.15999984741211,16750400,60.52000045776367,60.13999938964844,58.33005142211914
2021-09-09,59.43000030517578,60.369998931884766,10390500,60.369998931884766,59.560001373291016,57.76750946044922
2021-09-10,59.060001373291016,59.439998626708984,10211200,59.849998474121094,59.29999923706055,57.51533126831055
2021-09-13,59.529998779296875,59.97999954223633,14017800,60.59000015258789,59.970001220703125,58.16516876220703
2021-09-14,55.400001525878906,60.349998474121094,54749300,60.849998474121094,55.59000015258789,53.91698455810547
2021-09-15,55.5,55.5,37041400,57.68000030517578,57.0,55.2845458984375
2021-09-16,56.400001525878906,57.25,18590800,57.72999954223633,57.279998779296875,55.55612564086914
2021-09-17,56.810001373291016,56.93000030517578,23758600,57.650001525878906,57.11000061035156,55.3912353515625
2021-09-20,55.86000061035156,56.88999938964844,19287200,56.9900016784668,56.4900016784668,54.78989791870117
2021-09-21,55.75,56.970001220703125,13698000,57.29999923706055,56.060001373291016,54.37284469604492
2021-09-22,55.90999984741211,56.869998931884766,17508100,57.060001373291016,56.02000045776367,54.334041595458984
2021-09-23,55.869998931884766,56.06999969482422,15254700,56.88999938964844,56.16999816894531,54.47952651977539
2021-09-24,55.75,55.91999816894531,11417800,56.47999954223633,56.2400016784668,54.54742431640625
2021-09-27,55.75,55.849998474121094,10188100,56.33000183105469,56.290000915527344,54.59592056274414
2021-09-28,54.599998474121094,55.54999923706055,21386700,55.83000183105469,54.75,53.102264404296875
2021-09-29,54.709999084472656,54.95000076293945,16926800,56.189998626708984,55.93000030517578,54.24675369262695
2021-09-30,55.91999816894531,56.0099983215332,19457300,56.91999816894531,55.93000030517578,54.24675369262695
2021-10-01,56.08000183105469,56.38999938964844,15489500,57.47999954223633,57.209999084472656,55.48822784423828
2021-10-04,56.52000045776367,57.20000076293945,14261500,57.20000076293945,56.779998779296875,55.071170806884766
2021-10-05,56.27000045776367,56.33000183105469,15620500,57.310001373291016,56.790000915527344,55.324462890625
2021-10-06,55.90999984741211,56.09000015258789,22844900,56.970001220703125,56.900001525878906,55.43162155151367
2021-10-07,57.279998779296875,57.41999816894531,13838400,57.959999084472656,57.400001525878906,55.91872024536133
2021-10-08,54.56999969482422,56.97999954223633,24009700,56.97999954223633,54.70000076293945,53.28839874267578
2021-10-11,52.16999816894531,53.93000030517578,31934900,54.099998474121094,52.220001220703125,50.87239456176758
2021-10-12,51.5099983215332,52.369998931884766,27671100,52.630001068115234,52.33000183105469,50.97955703735352
2021-10-13,52.11000061035156,53.2400016784668,19948200,53.29999923706055,52.689998626708984,51.330265045166016
2021-10-14,52.77000045776367,52.77000045776367,20940500,54.310001373291016,53.9900016784668,52.596717834472656
2021-10-15,53.689998626708984,54.25,18876600,54.540000915527344,54.02000045776367,52.62594223022461
2021-10-18,52.88999938964844,53.61000061035156,20106100,53.7400016784668,53.220001220703125,51.846588134765625
2021-10-19,53.4900016784668,53.709999084472656,15335000,54.25,54.2400016784668,52.84026718139648
2021-10-20,53.90999984741211,54.52000045776367,12658700,54.880001068115234,54.709999084472656,53.298133850097656
2021-10-21,53.779998779296875,54.7400016784668,13686600,54.7400016784668,54.029998779296875,52.63568115234375
2021-10-22,53.5,54.04999923706055,14906900,54.349998474121094,54.220001220703125,52.82078170776367
2021-10-25,53.650001525878906,54.130001068115234,13471100,54.279998779296875,54.08000183105469,52.68439483642578
2021-10-26,53.540000915527344,54.130001068115234,13446400,54.36000061035156,53.7599983215332,52.37265396118164
2021-10-27,52.130001068115234,53.77000045776367,22840300,53.86000061035156,52.439998626708984,51.08671569824219
2021-10-28,49.79999923706055,50.400001525878906,21159400,52.7400016784668,51.900001525878906,50.56065368652344
2021-10-29,51.119998931884766,51.540000915527344,26924000,52.560001373291016,51.43000030517578,50.102787017822266
2021-11-01,51.439998626708984,51.47999954223633,19052200,52.689998626708984,52.2599983215332,50.91136169433594
2021-11-02,51.880001068115234,52.459999084472656,15469800,52.95000076293945,52.63999938964844,51.28155517578125
2021-11-03,52.2599983215332,52.47999954223633,16311900,53.09000015258789,52.95000076293945,51.583553314208984
2021-11-04,52.130001068115234,52.790000915527344,16582100,53.25,52.72999954223633,51.369232177734375
2021-11-05,53.310001373291016,53.36000061035156,17624800,54.33000183105469,53.900001525878906,52.50904083251953
2021-11-08,53.220001220703125,53.83000183105469,13428400,54.040000915527344,53.4900016784668,52.109622955322266
2021-11-09,53.2599983215332,53.36000061035156,13501900,54.0099983215332,53.75,52.362911224365234
2021-11-10,53.779998779296875,53.779998779296875,16272000,54.59000015258789,54.16999816894531,52.772071838378906
2021-11-11,53.439998626708984,54.08000183105469,10846300,54.189998626708984,53.65999984741211,52.27523422241211
2021-11-12,53.15999984741211,53.88999938964844,12100200,53.9900016784668,53.5,52.119361877441406
2021-11-15,53.2400016784668,53.45000076293945,9970200,53.72999954223633,53.380001068115234,52.00246047973633
2021-11-16,53.060001373291016,53.459999084472656,12853600,53.72999954223633,53.119998931884766,51.749168395996094
2021-11-17,52.91999816894531,53.13999938964844,14720100,53.790000915527344,53.72999954223633,52.34342956542969
2021-11-18,52.68000030517578,53.150001525878906,15052800,53.61000061035156,52.779998779296875,51.41794204711914
2021-11-19,51.61000061035156,52.7400016784668,18226200,52.790000915527344,51.90999984741211,50.57039260864258
2021-11-22,51.13999938964844,51.75,17994600,52.529998779296875,51.5099983215332,50.18071746826172
2021-11-23,51.5099983215332,51.77000045776367,19514100,52.52000045776367,52.040000915527344,50.697044372558594
2021-11-24,51.4900016784668,51.90999984741211,10122200,52.130001068115234,51.880001068115234,50.54117202758789
2021-11-26,50.689998626708984,51.08000183105469,12874800,51.369998931884766,51.099998474121094,49.78129577636719
2021-11-29,50.81999969482422,51.56999969482422,19104100,51.7599983215332,51.529998779296875,50.2001953125
2021-11-30,49.810001373291016,51.29999923706055,31517200,51.29999923706055,49.97999954223633,48.6901969909668
2021-12-01,49.04999923706055,51.130001068115234,21235900,51.400001525878906,49.08000183105469,47.81343078613281
2021-12-02,49.68000030517578,49.7599983215332,26158400,51.959999084472656,51.5,50.17097473144531
2021-12-03,51.40999984741211,51.439998626708984,22351400,52.25,51.779998779296875,50.44374465942383
2021-12-06,52.060001373291016,52.20000076293945,22333500,53.31999969482422,52.349998474121094,50.99903869628906
2021-12-07,48.720001220703125,52.29999923706055,46086900,53.189998626708984,49.58000183105469,48.3005256652832
2021-12-08,48.59000015258789,49.27000045776367,36605500,49.84000015258789,48.939998626708984,47.677040100097656
2021-12-09,47.59000015258789,48.66999816894531,35048200,48.81999969482422,47.810001373291016,46.57619857788086
2021-12-10,47.779998779296875,48.279998779296875,27865400,48.5099983215332,48.45000076293945,47.19968795776367
2021-12-13,47.45000076293945,47.97999954223633,30178300,48.400001525878906,47.709999084472656,46.47877502441406
2021-12-14,46.290000915527344,46.290000915527344,34729600,49.0,48.7599983215332,47.50168228149414
2021-12-15,47.77000045776367,48.13999938964844,23040400,48.709999084472656,48.18000030517578,46.936649322509766
2021-12-16,48.41999816894531,48.54999923706055,28400900,49.52000045776367,48.84000015258789,47.579620361328125
2021-12-17,48.040000915527344,48.209999084472656,41441400,49.25,48.75,47.491939544677734
2021-12-20,47.97999954223633,48.25,18991200,48.68000030517578,48.400001525878906,47.15097427368164
2021-12-21,48.400001525878906,48.630001068115234,19756300,49.31999969482422,48.86000061035156,47.59910202026367
2021-12-22,48.43000030517578,48.779998779296875,26552000,49.15999984741211,49.029998779296875,47.76471328735352
2021-12-23,49.310001373291016,49.369998931884766,18420000,50.220001220703125,50.029998779296875,48.73890686035156
2021-12-27,49.65999984741211,50.02000045776367,16421700,50.59000015258789,50.470001220703125,49.16755676269531
2021-12-28,50.310001373291016,50.470001220703125,9282800,51.02000045776367,50.5099983215332,49.206520080566406
2021-12-29,50.310001373291016,50.630001068115234,12045600,50.77000045776367,50.59000015258789,49.284454345703125
2021-12-30,50.529998779296875,50.720001220703125,11343100,51.20000076293945,50.59000015258789,49.284454345703125
2021-12-31,50.290000915527344,50.790000915527344,12345400,51.290000915527344,50.33000183105469,49.03116989135742
2022-01-03,49.709999084472656,49.97999954223633,20706000,50.95000076293945,50.7400016784668,49.43059158325195
2022-01-04,49.91999816894531,50.709999084472656,24592800,51.02000045776367,50.189998626708984,49.13687896728515
2022-01-05,50.150001525878906,50.56999969482422,20727900,51.20000076293945,50.220001220703125,49.166255950927734
2022-01-06,50.189998626708984,50.43000030517578,18288200,50.97999954223633,50.5099983215332,49.450164794921875
2022-01-07,49.970001220703125,50.349998474121094,17894500,50.59000015258789,50.04999923706055,48.99982070922851
2022-01-10,49.869998931884766,50.369998931884766,20216700,50.91999816894531,50.52000045776367,49.4599609375
2022-01-11,50.36000061035156,50.58000183105469,18836200,51.18000030517578,51.13999938964844,50.06694793701172
2022-01-12,50.81999969482422,51.43000030517578,17992600,51.689998626708984,50.95000076293945,49.88093948364258
2022-01-13,50.119998931884766,50.79999923706055,17924700,51.68000030517578,51.279998779296875,50.20401382446289
2022-01-14,51.13999938964844,51.470001220703125,18789900,52.099998474121094,51.68000030517578,50.59561920166016
2022-01-18,50.060001373291016,51.06999969482422,23364500,51.38999938964844,50.18000030517578,49.12709426879883
2022-01-19,49.5099983215332,50.209999084472656,17852300,50.779998779296875,50.33000183105469,49.273948669433594
2022-01-20,50.150001525878906,50.5099983215332,20052300,51.619998931884766,50.220001220703125,49.166255950927734
2022-01-21,49.650001525878906,50.380001068115234,33155400,50.95000076293945,49.72999954223633,48.6865348815918
2022-01-24,48.779998779296875,50.560001373291016,41581900,51.20000076293945,50.06999969482422,49.01940155029297
2022-01-25,48.81999969482422,49.2599983215332,32154300,50.040000915527344,49.66999816894531,48.62779235839844
2022-01-26,47.869998931884766,49.52000045776367,34221300,50.349998474121094,48.459999084472656,47.44318008422851
2022-01-27,45.470001220703125,45.470001220703125,49168100,50.06999969482422,48.0099983215332,47.00262451171875
2022-01-28,47.72999954223633,47.880001068115234,34458000,49.88999938964844,49.720001220703125,48.6767463684082
2022-01-31,49.029998779296875,49.290000915527344,24470700,50.099998474121094,49.9900016784668,48.94108200073242
2022-02-01,48.88999938964844,49.150001525878906,23489800,50.0099983215332,49.939998626708984,48.892127990722656
2022-02-02,49.36000061035156,49.939998626708984,20280500,50.25,49.9900016784668,48.94108200073242
2022-02-03,49.59000015258789,50.439998626708984,28416400,50.97999954223633,49.63999938964844,48.59842300415039
2022-02-04,48.720001220703125,49.15999984741211,23203100,49.68000030517578,49.33000183105469,48.29492950439453
2022-02-07,48.709999084472656,49.45000076293945,19034000,49.529998779296875,48.86000061035156,47.83479309082031
2022-02-08,48.83000183105469,49.08000183105469,17964500,49.540000915527344,49.209999084472656,48.17744445800781
