Date,Low,Open,Volume,High,Close,Adjusted Close
2021-05-25,132.8000030517578,133.5399932861328,7271400,134.3000030517578,133.75,133.0709686279297
2021-05-26,132.22000122070312,133.8699951171875,6663300,134.52000427246094,133.08999633789062,132.414306640625
2021-05-27,132.7100067138672,132.72999572753906,7379300,134.63999938964844,133.63999938964844,132.96151733398438
2021-05-28,133.9499969482422,134.14999389648438,7042200,135.63999938964844,134.5399932861328,133.85694885253906
2021-06-01,133.52999877929688,135.10000610351562,7059600,136.07000732421875,133.94000244140625,133.260009765625
2021-06-02,132.47000122070312,133.17999267578125,6026000,134.72999572753906,133.82000732421875,133.82000732421875
2021-06-03,131.4199981689453,132.64999389648438,6644000,133.38999938964844,131.77999877929688,131.77999877929688
2021-06-04,132.1999969482422,132.52999877929688,7416700,135.0500030517578,134.33999633789062,134.33999633789062
2021-06-07,132.63999938964844,133.6999969482422,5563300,133.77000427246094,133.32000732421875,133.32000732421875
2021-06-08,133.0,134.05999755859375,9657900,135.38999938964844,134.1999969482422,134.1999969482422
2021-06-09,132.7899932861328,135.10000610351562,6717200,135.35000610351562,132.88999938964844,132.88999938964844
2021-06-10,132.5800018310547,133.0500030517578,5522300,135.10000610351562,134.22000122070312,134.22000122070312
2021-06-11,133.64999389648438,133.8000030517578,6529900,134.64999389648438,134.6199951171875,134.6199951171875
2021-06-14,134.7899932861328,135.1999969482422,7912600,137.30999755859375,137.30999755859375,137.30999755859375
2021-06-15,135.22999572753906,137.13999938964844,5723600,137.3800048828125,135.5800018310547,135.5800018310547
2021-06-16,133.66000366210938,136.47000122070312,7404700,137.0500030517578,134.9499969482422,134.9499969482422
2021-06-17,134.08999633789062,134.30999755859375,6618300,136.6199951171875,135.35000610351562,135.35000610351562
2021-06-18,132.24000549316406,134.5500030517578,12753600,134.5800018310547,133.0,133.0
2021-06-21,132.66000366210938,133.0500030517578,6371400,135.10000610351562,133.9600067138672,133.9600067138672
2021-06-22,133.2899932861328,134.22000122070312,5976400,135.30999755859375,135.0800018310547,135.0800018310547
2021-06-23,134.80999755859375,134.88999938964844,6613800,136.22999572753906,135.52000427246094,135.52000427246094
2021-06-24,136.35000610351562,136.6199951171875,7941700,138.50999450683594,137.9199981689453,137.9199981689453
2021-06-25,136.97000122070312,138.4499969482422,7949200,139.47000122070312,137.64999389648438,137.64999389648438
2021-06-28,137.97999572753906,138.22999572753906,6645500,140.1699981689453,139.72000122070312,139.72000122070312
2021-06-29,139.25,139.6300048828125,6885400,142.9499969482422,142.6199951171875,142.6199951171875
2021-06-30,141.83999633789062,142.35000610351562,6449700,143.6300048828125,142.92999267578125,142.92999267578125
2021-07-01,140.35000610351562,142.91000366210938,6094100,143.02000427246094,140.8000030517578,140.8000030517578
2021-07-02,141.25,141.99000549316406,5399100,142.67999267578125,142.5800018310547,142.5800018310547
2021-07-06,139.67999267578125,143.0,7095200,143.17999267578125,141.19000244140625,141.19000244140625
2021-07-07,139.05999755859375,142.24000549316406,5034900,142.36000061035156,139.97000122070312,139.97000122070312
2021-07-08,135.60000610351562,137.72000122070312,7501100,138.8699951171875,138.2899932861328,138.2899932861328
2021-07-09,137.80999755859375,137.88999938964844,7356800,141.72999572753906,141.42999267578125,141.42999267578125
2021-07-12,141.1999969482422,141.39999389648438,6786500,143.02000427246094,142.47000122070312,142.47000122070312
2021-07-13,140.4199981689453,142.44000244140625,5657600,142.66000366210938,141.17999267578125,141.17999267578125
2021-07-14,142.5,143.5,11305700,146.33999633789062,143.75,143.75
2021-07-15,140.72000122070312,144.1199951171875,6667400,144.13999938964844,141.4600067138672,141.4600067138672
2021-07-16,139.52999877929688,141.8699951171875,5914300,142.50999450683594,139.7100067138672,139.7100067138672
2021-07-19,136.80999755859375,138.32000732421875,9371300,138.89999389648438,138.7899932861328,138.7899932861328
2021-07-20,137.1999969482422,139.02000427246094,6020400,140.4199981689453,139.5500030517578,139.5500030517578
2021-07-21,139.64999389648438,139.64999389648438,6161900,142.22000122070312,142.1699981689453,142.1699981689453
2021-07-22,141.5,142.0,3862600,142.85000610351562,142.44000244140625,142.44000244140625
2021-07-23,142.02999877929688,143.4499969482422,6310400,144.99000549316406,144.8800048828125,144.8800048828125
2021-07-26,142.24000549316406,143.9499969482422,6253900,144.3800048828125,143.5,143.5
2021-07-27,138.2100067138672,142.49000549316406,7575800,143.0,140.92999267578125,140.92999267578125
2021-07-28,140.13999938964844,141.27000427246094,9303400,142.91000366210938,142.44000244140625,142.44000244140625
2021-07-29,146.41000366210938,146.5,19446900,151.52000427246094,150.99000549316406,150.99000549316406
2021-07-30,148.36000061035156,149.1999969482422,8404800,150.41000366210938,149.8000030517578,149.8000030517578
2021-08-02,148.2100067138672,150.0,10823800,152.27999877929688,148.86000061035156,148.86000061035156
2021-08-03,146.55999755859375,148.91000366210938,6223400,149.5800018310547,147.9499969482422,147.9499969482422
2021-08-04,147.3300018310547,148.02000427246094,5556400,149.1999969482422,148.22000122070312,148.22000122070312
2021-08-05,144.57000732421875,147.24000549316406,7169200,147.47000122070312,146.8300018310547,146.8300018310547
2021-08-06,145.9199981689453,146.1300048828125,5733300,148.22999572753906,146.27999877929688,146.27999877929688
2021-08-09,145.75,146.7899932861328,4966600,147.72000122070312,146.9199981689453,146.9199981689453
2021-08-10,142.39999389648438,147.32000732421875,4197100,147.5,145.8699951171875,145.8699951171875
2021-08-11,144.39999389648438,146.05999755859375,6216000,146.7899932861328,146.67999267578125,146.67999267578125
2021-08-12,146.38999938964844,147.75999450683594,5777700,148.0,147.14999389648438,147.14999389648438
2021-08-13,146.92999267578125,147.0,5764000,149.30999755859375,148.63999938964844,148.63999938964844
2021-08-16,146.72000122070312,148.39999389648438,4410800,149.0800018310547,148.1300048828125,148.1300048828125
2021-08-17,143.57000732421875,146.9499969482422,7256800,147.0,144.41000366210938,144.41000366210938
2021-08-18,141.97999572753906,143.83999633789062,6546500,144.66000366210938,142.17999267578125,142.17999267578125
2021-08-19,138.9600067138672,140.64999389648438,8661000,141.4499969482422,140.61000061035156,140.61000061035156
2021-08-20,140.3000030517578,140.61000061035156,6141000,142.25999450683594,142.08999633789062,142.08999633789062
2021-08-23,142.35000610351562,142.64999389648438,6936900,144.61000061035156,144.13999938964844,144.13999938964844
2021-08-24,143.83999633789062,144.58999633789062,7066800,145.58999633789062,144.4600067138672,144.4600067138672
2021-08-25,143.47000122070312,144.4600067138672,5721600,145.42999267578125,143.8699951171875,143.8699951171875
2021-08-26,141.6199951171875,143.19000244140625,6825100,143.75999450683594,142.3800048828125,142.3800048828125
2021-08-27,141.9199981689453,142.1999969482422,6274500,144.9499969482422,144.85000610351562,144.85000610351562
2021-08-30,145.55999755859375,145.58999633789062,5263600,147.86000061035156,145.94000244140625,145.94000244140625
2021-08-31,144.55999755859375,146.8000030517578,7820500,147.52999877929688,146.69000244140625,146.69000244140625
2021-09-01,146.22000122070312,146.83999633789062,6451400,148.10000610351562,146.4499969482422,146.4499969482422
2021-09-02,144.50999450683594,146.6999969482422,6006700,146.88999938964844,145.1199951171875,145.1199951171875
2021-09-03,144.22999572753906,145.1199951171875,5505800,145.99000549316406,144.6300048828125,144.6300048828125
2021-09-07,143.1199951171875,144.67999267578125,6361200,144.75999450683594,143.75,143.75
2021-09-08,141.49000549316406,143.36000061035156,5981300,143.6199951171875,142.52000427246094,142.52000427246094
2021-09-09,141.4499969482422,142.47000122070312,6190800,143.5399932861328,141.5800018310547,141.5800018310547
2021-09-10,142.5399932861328,143.1300048828125,6263300,146.0,142.67999267578125,142.67999267578125
2021-09-13,142.02999877929688,144.02000427246094,4312800,144.72999572753906,143.41000366210938,143.41000366210938
2021-09-14,140.6199951171875,144.47000122070312,6442100,144.80999755859375,141.13999938964844,141.13999938964844
2021-09-15,137.52000427246094,140.80999755859375,11289100,141.0,138.24000549316406,138.24000549316406
2021-09-16,137.32000732421875,137.32000732421875,6719900,138.9600067138672,138.39999389648438,138.39999389648438
2021-09-17,133.13999938964844,137.80999755859375,14550500,138.0,133.60000610351562,133.60000610351562
2021-09-20,130.61000061035156,131.47000122070312,9647100,133.1199951171875,132.75999450683594,132.75999450683594
2021-09-21,131.27999877929688,133.58999633789062,6175300,133.91000366210938,131.75,131.75
2021-09-22,131.97999572753906,132.58999633789062,5163000,133.49000549316406,133.00999450683594,133.00999450683594
2021-09-23,133.22000122070312,133.75,5918900,135.16000366210938,133.91000366210938,133.91000366210938
2021-09-24,132.8000030517578,133.11000061035156,4554600,134.5500030517578,133.8800048828125,133.8800048828125
2021-09-27,132.02000427246094,132.42999267578125,4319500,134.0399932861328,133.47999572753906,133.47999572753906
2021-09-28,129.6999969482422,131.75,8851700,132.74000549316406,129.89999389648438,129.89999389648438
2021-09-29,128.88999938964844,130.58999633789062,7037200,131.4499969482422,129.27999877929688,129.27999877929688
2021-09-30,128.6999969482422,130.35000610351562,6976800,131.0800018310547,128.97999572753906,128.97999572753906
2021-10-01,126.47000122070312,129.8000030517578,6863700,130.02000427246094,128.7100067138672,128.7100067138672
2021-10-04,125.91999816894533,128.9199981689453,8470300,129.7899932861328,126.68000030517578,126.68000030517578
2021-10-05,125.69000244140624,126.12999725341795,9244300,128.77000427246094,127.52999877929688,127.52999877929688
2021-10-06,126.06999969482422,126.5500030517578,8513700,128.27000427246094,128.05999755859375,128.05999755859375
2021-10-07,127.58999633789062,129.25999450683594,8010600,130.72000122070312,127.83999633789062,127.83999633789062
2021-10-08,126.20999908447266,128.58999633789062,6920500,128.58999633789062,126.5500030517578,126.5500030517578
2021-10-11,124.87999725341795,126.05999755859376,6288200,127.2300033569336,124.94000244140624,124.94000244140624
2021-10-12,122.16999816894533,125.37999725341795,10531500,125.47000122070312,122.9499969482422,122.9499969482422
2021-10-13,123.5199966430664,125.1999969482422,12373800,126.31999969482422,125.04000091552734,125.04000091552734
2021-10-14,125.98999786376952,126.16000366210938,10637900,129.3000030517578,128.66000366210938,128.66000366210938
2021-10-15,128.67999267578125,129.02000427246094,7609700,130.47999572753906,130.1999969482422,130.1999969482422
2021-10-18,128.24000549316406,129.32000732421875,5290000,130.27000427246094,130.1199951171875,130.1199951171875
2021-10-19,130.32000732421875,131.02000427246094,7330700,132.8000030517578,132.5,132.5
2021-10-20,131.25999450683594,132.5,4804100,133.00999450683594,132.16000366210938,132.16000366210938
2021-10-21,131.39999389648438,132.0,4579200,133.25999450683594,133.0500030517578,133.0500030517578
2021-10-22,131.42999267578125,132.89999389648438,5216200,133.69000244140625,131.6199951171875,131.6199951171875
2021-10-25,131.3000030517578,131.82000732421875,4876300,133.1699981689453,131.92999267578125,131.92999267578125
2021-10-26,131.07000732421875,132.89999389648438,5802200,133.7899932861328,131.94000244140625,131.94000244140625
2021-10-27,130.50999450683594,131.94000244140625,5090400,132.36000061035156,131.1999969482422,131.1999969482422
2021-10-28,131.8699951171875,131.99000549316406,5016700,133.8300018310547,133.69000244140625,133.69000244140625
2021-10-29,132.4499969482422,132.86000061035156,5251100,133.67999267578125,133.0399932861328,133.0399932861328
2021-11-01,132.44000244140625,132.44000244140625,6903000,134.8699951171875,134.80999755859375,134.80999755859375
2021-11-02,134.1199951171875,134.5500030517578,7321900,135.72999572753906,135.22999572753906,135.22999572753906
2021-11-03,135.0399932861328,135.75,13216000,138.85000610351562,138.47999572753906,138.47999572753906
2021-11-04,153.3000030517578,156.32000732421875,48321500,159.5800018310547,156.11000061035156,156.11000061035156
2021-11-05,155.91000366210938,157.07000732421875,27226600,168.5500030517578,163.02999877929688,163.02999877929688
2021-11-08,161.27999877929688,163.2100067138672,14541400,167.7100067138672,165.85000610351562,165.85000610351562
2021-11-09,164.3800048828125,166.50999450683594,12353900,169.52000427246094,166.74000549316406,166.74000549316406
2021-11-10,159.02999877929688,165.08999633789062,11327100,166.1199951171875,159.8000030517578,159.8000030517578
2021-11-11,161.38999938964844,161.8000030517578,7624200,165.55999755859375,164.4199981689453,164.4199981689453
2021-11-12,164.3300018310547,165.0,7371000,166.02000427246094,164.94000244140625,164.94000244140625
2021-11-15,165.80999755859375,166.5,12350200,169.94000244140625,168.50999450683594,168.50999450683594
2021-11-16,167.05999755859375,168.11000061035156,33338200,183.72999572753903,181.80999755859375,181.80999755859375
2021-11-17,178.6300048828125,180.7899932861328,21678900,186.3300018310547,183.5399932861328,183.5399932861328
2021-11-18,182.75,185.2400054931641,15542600,188.72000122070312,186.32000732421875,186.32000732421875
2021-11-19,182.3000030517578,184.69000244140625,11889100,186.6000061035156,185.0,185.0
2021-11-22,180.97999572753903,181.11000061035156,16062800,188.77000427246097,181.3999938964844,181.3999938964844
2021-11-23,177.02000427246094,180.33999633789065,10696200,181.3300018310547,180.94000244140625,180.94000244140625
2021-11-24,177.3300018310547,179.52000427246094,7886200,180.77999877929688,180.7100067138672,180.7100067138672
2021-11-26,175.05999755859375,175.6699981689453,7835900,180.25,175.74000549316406,175.74000549316406
2021-11-29,179.0,179.47999572753906,10440500,184.07000732421875,183.7400054931641,183.7400054931641
2021-11-30,180.33999633789065,183.22000122070312,19309200,186.80999755859375,180.55999755859375,180.55999755859375
2021-12-01,175.32000732421875,180.88999938964844,10637700,183.1499938964844,175.6300048828125,175.6300048828125
2021-12-02,171.2100067138672,172.08999633789062,13101400,177.88999938964844,177.02999877929688,177.02999877929688
2021-12-03,173.7100067138672,178.0399932861328,12111800,180.27000427246097,176.50999450683594,176.50999450683594
2021-12-06,172.27000427246094,176.8800048828125,8577500,176.97999572753906,175.4499969482422,175.4499969482422
2021-12-07,178.5,179.07000732421875,9910100,184.77999877929688,183.72000122070312,183.72000122070312
2021-12-08,180.77999877929688,183.0099945068359,4799400,183.72000122070312,182.6300048828125,182.6300048828125
2021-12-09,181.5099945068359,181.77000427246097,9398900,187.83999633789065,182.2599945068359,182.2599945068359
2021-12-10,181.1499938964844,185.5500030517578,6854800,185.5500030517578,183.8800048828125,183.8800048828125
2021-12-13,183.11000061035156,186.8500061035156,16346800,191.3000030517578,183.32000732421875,183.32000732421875
2021-12-14,179.41000366210938,181.1999969482422,8542800,183.8999938964844,181.97999572753903,181.97999572753903
2021-12-15,179.97999572753906,183.97000122070312,11082000,189.77999877929688,189.27999877929688,189.27999877929688
2021-12-16,176.11000061035156,190.3000030517578,14873000,192.67999267578125,178.14999389648438,178.14999389648438
2021-12-17,175.02000427246094,175.72999572753906,16232300,180.1199951171875,176.8000030517578,176.8000030517578
2021-12-20,173.4600067138672,174.2899932861328,6306400,177.0800018310547,176.6699981689453,176.6699981689453
2021-12-21,174.22000122070312,179.3800048828125,7702400,180.1499938964844,179.5800018310547,179.5800018310547
2021-12-22,177.6300048828125,179.0,5227200,181.52000427246097,181.3800048828125,181.3800048828125
2021-12-23,181.3800048828125,181.52999877929688,4918900,183.7100067138672,182.7400054931641,182.7400054931641
2021-12-27,183.02000427246097,183.2100067138672,4865900,186.41000366210935,186.3300018310547,186.3300018310547
2021-12-28,183.4900054931641,186.58999633789065,5399400,186.72999572753903,184.82000732421875,184.82000732421875
2021-12-29,184.55999755859375,184.67999267578125,5417200,187.38999938964844,186.1999969482422,186.1999969482422
2021-12-30,182.30999755859375,185.8800048828125,4108400,186.52000427246097,182.72999572753903,182.72999572753903
2021-12-31,182.6000061035156,183.30999755859375,4113300,185.1499938964844,182.8699951171875,182.8699951171875
2022-01-03,182.2400054931641,182.91000366210935,5990200,186.8800048828125,186.2100067138672,186.2100067138672
2022-01-04,181.0099945068359,187.0,8484200,188.92999267578125,187.22999572753903,187.22999572753903
2022-01-05,184.72999572753903,186.5,17141200,193.5800018310547,186.5,186.5
2022-01-06,183.0,184.52000427246097,9117700,188.47000122070312,185.9499969482422,185.9499969482422
2022-01-07,180.1199951171875,186.6000061035156,7386200,188.36000061035156,180.41000366210935,180.41000366210935
2022-01-10,173.75999450683594,178.27000427246094,11159300,180.0,179.67999267578125,179.67999267578125
2022-01-11,177.22000122070312,179.19000244140625,9591000,185.6499938964844,185.3999938964844,185.3999938964844
2022-01-12,185.19000244140625,186.6000061035156,7317500,189.4600067138672,186.4199981689453,186.4199981689453
2022-01-13,183.2899932861328,188.6999969482422,10190900,191.5800018310547,183.88999938964844,183.88999938964844
2022-01-14,182.0099945068359,182.8000030517578,9587300,190.08999633789065,188.69000244140625,188.69000244140625
2022-01-18,178.27000427246094,185.8699951171875,10471200,186.0,178.86000061035156,178.86000061035156
2022-01-19,172.27000427246094,180.57000732421875,10082700,181.2100067138672,172.47000122070312,172.47000122070312
2022-01-20,166.2899932861328,174.52999877929688,9468500,174.99000549316406,166.5,166.5
2022-01-21,164.57000732421875,166.24000549316406,11898700,172.0399932861328,164.92999267578125,164.92999267578125
2022-01-24,158.60000610351562,162.17999267578125,17489100,170.82000732421875,170.07000732421875,170.07000732421875
2022-01-25,161.1999969482422,166.1699981689453,10708500,170.32000732421875,165.4499969482422,165.4499969482422
2022-01-26,163.89999389648438,168.5800018310547,10492200,174.5500030517578,167.0,167.0
2022-01-27,160.61000061035156,169.30999755859375,10743000,171.4499969482422,161.1999969482422,161.1999969482422
2022-01-28,157.3800048828125,162.00999450683594,10320800,166.94000244140625,166.80999755859375,166.80999755859375
2022-01-31,165.8000030517578,167.05999755859375,11273500,175.9499969482422,175.75999450683594,175.75999450683594
2022-02-01,173.11000061035156,176.44000244140625,9724600,177.42999267578125,177.1300048828125,177.1300048828125
2022-02-02,180.2599945068359,180.94000244140625,25646300,188.63999938964844,188.1999969482422,188.1999969482422
2022-02-03,177.2899932861328,180.8000030517578,36120200,192.1000061035156,179.10000610351562,179.10000610351562
2022-02-04,176.80999755859375,178.99000549316406,15708400,182.41000366210935,179.47000122070312,179.47000122070312
2022-02-07,174.44000244140625,179.6699981689453,10376300,180.6499938964844,175.08999633789062,175.08999633789062
2022-02-08,173.97999572753906,174.30999755859375,10163900,179.2899932861328,178.58999633789062,178.58999633789062
2022-02-09,178.9499969482422,181.3999938964844,9666900,184.0,183.9499969482422,183.9499969482422
2022-02-10,173.4499969482422,179.39999389648438,14362200,181.9900054931641,174.07000732421875,174.07000732421875
