Date,Low,Open,Volume,High,Close,Adjusted Close
2021-03-25,365.1499938964844,374.5499877929687,1510700,375.8699951171875,372.3900146484375,371.42236328125
2021-03-26,367.94000244140625,369.1600036621094,2107200,377.0499877929687,376.5799865722656,375.6014404296875
2021-03-29,369.3500061035156,377.6400146484375,1631200,379.69000244140625,374.6199951171875,373.64654541015625
2021-03-30,368.739990234375,371.0799865722656,998000,376.1199951171875,373.6600036621094,372.68902587890625
2021-03-31,376.4599914550781,378.0700073242187,1512700,386.0,383.05999755859375,382.0646057128906
2021-04-01,388.489990234375,388.9200134277344,1445100,397.4100036621094,395.2300109863281,394.2029724121094
2021-04-05,396.3800048828125,397.5700073242187,1473600,402.8900146484375,402.1400146484375,401.0950622558594
2021-04-06,396.8500061035156,399.5899963378906,813300,405.0,401.2000122070313,400.1575012207031
2021-04-07,399.0199890136719,400.1600036621094,713700,403.1199951171875,401.0499877929687,400.0078430175781
2021-04-08,402.8999938964844,403.5400085449219,1397000,412.4800109863281,411.3200073242187,410.2511901855469
2021-04-09,409.2900085449219,412.4100036621094,1003500,418.3699951171875,417.6099853515625,417.1231384277344
2021-04-12,412.489990234375,415.5299987792969,1251600,417.1300048828125,415.9299926757813,415.4450988769531
2021-04-13,414.30999755859375,416.44000244140625,1550200,419.5299987792969,418.94000244140625,418.45159912109375
2021-04-14,410.44000244140625,422.7699890136719,1016600,422.7699890136719,411.2900085449219,410.8105163574219
2021-04-15,413.1700134277344,414.6600036621094,914800,418.3500061035156,417.55999755859375,417.0732116699219
2021-04-16,414.2699890136719,419.1799926757813,973100,420.1799926757813,415.8200073242187,415.3352355957031
2021-04-19,400.9700012207031,415.8200073242187,1130900,417.0,402.2900085449219,401.8210144042969
2021-04-20,399.239990234375,401.05999755859375,1095800,406.9299926757813,405.3699951171875,404.89739990234375
2021-04-21,401.989990234375,405.8999938964844,857400,409.7799987792969,408.9500122070313,408.4732666015625
2021-04-22,404.2300109863281,407.4200134277344,761700,411.510009765625,406.7799987792969,406.3057861328125
2021-04-23,408.4299926757813,409.19000244140625,981500,416.2000122070313,414.9200134277344,414.4363098144531
2021-04-26,410.8999938964844,414.44000244140625,716400,418.6799926757813,418.2900085449219,417.8023681640625
2021-04-27,414.0,420.0,619400,420.8900146484375,416.1199951171875,415.6348876953125
2021-04-28,411.3999938964844,415.2699890136719,541700,417.4599914550781,415.7999877929687,415.3152465820313
2021-04-29,411.55999755859375,417.2000122070313,636700,418.1000061035156,416.1499938964844,415.6648559570313
2021-04-30,411.6199951171875,413.3500061035156,1409200,418.0799865722656,412.1600036621094,411.6795043945313
2021-05-03,409.0,414.7900085449219,771800,415.6700134277344,411.3399963378906,410.8604431152344
2021-05-04,395.8800048828125,409.1499938964844,1214200,409.1499938964844,397.6199951171875,397.1564331054687
2021-05-05,390.80999755859375,401.0799865722656,989800,403.0799865722656,392.0400085449219,391.5829772949219
2021-05-06,386.1499938964844,390.80999755859375,975400,394.510009765625,394.0700073242187,393.610595703125
2021-05-07,396.4299926757813,399.8299865722656,965500,406.0700073242187,401.0400085449219,400.5724792480469
2021-05-10,392.2900085449219,400.2300109863281,1005400,401.510009765625,392.5400085449219,392.0823974609375
2021-05-11,385.6600036621094,390.3699951171875,932600,400.2099914550781,394.989990234375,394.5295104980469
2021-05-12,391.0899963378906,393.6799926757813,2256300,402.239990234375,399.8900146484375,399.423828125
2021-05-13,397.0,401.6700134277344,1402100,405.989990234375,403.5199890136719,403.049560546875
2021-05-14,403.5400085449219,406.8599853515625,1191200,418.5499877929687,417.260009765625,416.7735595703125
2021-05-17,409.4599914550781,415.0799865722656,1286200,419.5,419.4200134277344,418.9310607910156
2021-05-18,417.0700073242187,421.0,1153700,424.6400146484375,417.4299926757813,416.943359375
2021-05-19,408.7200012207031,409.5199890136719,1321200,421.75,421.2000122070313,420.708984375
2021-05-20,423.3699951171875,423.3699951171875,1242200,436.989990234375,435.2699890136719,434.7625427246094
2021-05-21,431.760009765625,438.4500122070313,1172800,441.3599853515625,433.4299926757813,432.9246826171875
2021-05-24,438.0700073242187,439.2000122070313,1127300,442.7099914550781,440.4100036621094,439.8965759277344
2021-05-25,436.8800048828125,440.010009765625,1469700,442.0400085449219,438.989990234375,438.4782104492187
2021-05-26,437.5899963378906,440.9200134277344,2008700,445.6600036621094,442.80999755859375,442.2937622070313
2021-05-27,427.4200134277344,436.2099914550781,2974200,437.7699890136719,432.1099853515625,431.6062316894531
2021-05-28,433.8200073242187,435.5,1451300,442.0,439.0899963378906,438.5780944824219
2021-06-01,434.6499938964844,441.7000122070313,948000,441.9500122070313,438.6600036621094,438.1486206054687
2021-06-02,436.010009765625,438.05999755859375,1321000,447.0799865722656,445.44000244140625,444.9207153320313
2021-06-03,438.0,439.5,1490100,451.9299926757813,450.55999755859375,450.03472900390625
2021-06-04,454.010009765625,454.9800109863281,1400700,463.6199951171875,461.9299926757813,461.3914794921875
2021-06-07,454.7999877929687,459.55999755859375,868100,461.8299865722656,457.2099914550781,456.6769714355469
2021-06-08,458.8200073242187,461.1600036621094,1516200,466.0,465.260009765625,464.7176208496094
2021-06-09,465.4200134277344,466.1199951171875,919500,470.6099853515625,468.3299865722656,467.7839965820313
2021-06-10,466.239990234375,467.3200073242187,1149800,473.7099914550781,471.3299865722656,470.780517578125
2021-06-11,468.69000244140625,470.2999877929687,1471000,474.6199951171875,472.1600036621094,471.6095581054687
2021-06-14,469.8699951171875,472.3299865722656,961500,476.989990234375,476.9700012207031,476.4139404296875
2021-06-15,468.8500061035156,478.19000244140625,1359600,478.19000244140625,470.7099914550781,470.1612243652344
2021-06-16,464.7200012207031,469.2000122070313,1230300,473.7200012207031,469.3399963378906,468.7928466796875
2021-06-17,467.30999755859375,468.8800048828125,1442700,476.489990234375,474.7300109863281,474.1765747070313
2021-06-18,472.3399963378906,477.0799865722656,1571100,478.489990234375,473.3999938964844,472.8481140136719
2021-06-21,472.0,477.1799926757813,1073600,481.1199951171875,477.8999938964844,477.3428649902344
2021-06-22,475.1199951171875,477.30999755859375,1480600,479.739990234375,477.55999755859375,477.0032653808594
2021-06-23,477.55999755859375,477.55999755859375,1218800,482.2000122070313,478.5899963378906,478.0320434570313
2021-06-24,480.2999877929687,482.0,1088500,486.25,482.6199951171875,482.0573425292969
2021-06-25,477.0,480.989990234375,1494500,490.19000244140625,486.0899963378906,485.5233154296875
2021-06-28,485.6400146484375,486.8599853515625,934500,491.3900146484375,486.989990234375,486.4222412109375
2021-06-29,484.4599914550781,485.6199951171875,718400,491.6600036621094,491.3999938964844,490.8271179199219
2021-06-30,487.4700012207031,490.6300048828125,955100,492.6000061035156,490.1700134277344,489.59857177734375
2021-07-01,487.2300109863281,493.6799926757813,905600,493.6799926757813,491.0499877929687,490.4775085449219
2021-07-02,494.5899963378906,494.8599853515625,1072500,500.8299865722656,497.6400146484375,497.0598754882813
2021-07-06,498.2300109863281,501.8599853515625,1181000,502.69000244140625,500.9700012207031,500.3859558105469
2021-07-07,503.1199951171875,505.5299987792969,929000,508.6300048828125,506.0899963378906,505.5
2021-07-08,497.0799865722656,501.25,989500,506.8900146484375,506.0899963378906,505.5
2021-07-09,495.739990234375,502.94000244140625,1269400,505.5899963378906,503.9299926757813,503.9299926757813
2021-07-12,503.0,506.75,922300,507.7000122070313,505.1000061035156,505.1000061035156
2021-07-13,503.6300048828125,504.8999938964844,1002900,509.9700012207031,506.69000244140625,506.69000244140625
2021-07-14,504.5899963378906,509.4599914550781,1453600,511.69000244140625,505.55999755859375,505.55999755859375
2021-07-15,500.3800048828125,505.9700012207031,1101400,506.3800048828125,503.1700134277344,503.1700134277344
2021-07-16,500.8500061035156,504.6400146484375,727800,505.0,501.510009765625,501.510009765625
2021-07-19,496.0,498.8399963378906,1320300,502.4800109863281,498.7799987792969,498.7799987792969
2021-07-20,499.010009765625,500.05999755859375,1273300,512.6699829101562,508.55999755859375,508.55999755859375
2021-07-21,503.0799865722656,506.7099914550781,1118900,514.5900268554688,514.4500122070312,514.4500122070312
2021-07-22,514.0999755859375,516.1099853515625,917700,522.0900268554688,521.3099975585938,521.3099975585938
2021-07-23,522.02001953125,524.9199829101562,974500,532.3300170898438,528.4299926757812,528.4299926757812
2021-07-26,523.1300048828125,528.1500244140625,720500,530.22998046875,529.3099975585938,529.3099975585938
2021-07-27,516.4400024414062,528.02001953125,983100,530.52001953125,522.9099731445312,522.9099731445312
2021-07-28,520.9299926757812,524.5900268554688,694700,527.22998046875,523.0999755859375,523.0999755859375
2021-07-29,521.2100219726562,521.2100219726562,627400,529.4400024414062,525.510009765625,525.510009765625
2021-07-30,525.02001953125,525.2000122070312,905300,530.8599853515625,529.969970703125,529.969970703125
2021-08-02,525.3699951171875,532.1099853515625,857400,534.77001953125,527.510009765625,527.510009765625
2021-08-03,524.260009765625,528.8900146484375,870800,532.1099853515625,530.1799926757812,530.1799926757812
2021-08-04,528.4400024414062,530.8300170898438,709100,537.1699829101562,536.0599975585938,536.0599975585938
2021-08-05,534.5399780273438,536.739990234375,897000,540.6300048828125,538.010009765625,538.010009765625
2021-08-06,530.010009765625,534.8099975585938,1040200,537.8800048828125,534.2899780273438,534.2899780273438
2021-08-09,531.8699951171875,534.1699829101562,733100,537.239990234375,535.22998046875,535.22998046875
2021-08-10,528.7100219726562,538.22998046875,855800,539.989990234375,530.1300048828125,530.1300048828125
2021-08-11,526.6199951171875,529.3900146484375,765000,533.0399780273438,532.22998046875,532.22998046875
2021-08-12,530.22998046875,532.2899780273438,521200,538.1400146484375,536.9199829101562,536.9199829101562
2021-08-13,534.510009765625,536.3599853515625,541200,541.2100219726562,540.739990234375,540.739990234375
2021-08-16,535.8699951171875,540.4500122070312,785300,542.9600219726562,542.9400024414062,542.9400024414062
2021-08-17,534.1400146484375,542.1099853515625,1079200,542.1099853515625,535.8599853515625,535.8599853515625
2021-08-18,532.1099853515625,535.0800170898438,723900,539.5900268554688,532.97998046875,532.97998046875
2021-08-19,527.8300170898438,528.5900268554688,1495300,547.9000244140625,543.4400024414062,543.4400024414062
2021-08-20,542.969970703125,547.5800170898438,1243200,549.6799926757812,545.2999877929688,545.2999877929688
2021-08-23,548.2000122070312,548.8499755859375,1368500,553.7999877929688,552.489990234375,552.489990234375
2021-08-24,548.8300170898438,554.0,1661300,555.030029296875,554.02001953125,554.02001953125
2021-08-25,551.010009765625,577.3099975585938,2237800,582.9600219726562,555.6099853515625,555.6099853515625
2021-08-26,546.1699829101562,547.6799926757812,1557000,556.6099853515625,552.6400146484375,552.6400146484375
2021-08-27,553.6699829101562,554.6300048828125,1414200,566.25,565.9400024414062,565.9400024414062
2021-08-30,563.5399780273438,567.1400146484375,893900,568.3099975585938,565.5700073242188,565.5700073242188
2021-08-31,563.25,567.1099853515625,1231100,567.1099853515625,566.1099853515625,566.1099853515625
2021-09-01,562.6699829101562,567.2999877929688,1259400,567.780029296875,563.1300048828125,563.1300048828125
2021-09-02,555.6400146484375,563.7000122070312,1086000,565.2899780273438,559.7899780273438,559.7899780273438
2021-09-03,558.0399780273438,559.5,762600,566.739990234375,563.25,563.25
2021-09-07,555.510009765625,563.75,881900,563.75,560.469970703125,560.469970703125
2021-09-08,558.1699829101562,559.5,918200,568.47998046875,567.5900268554688,567.5900268554688
2021-09-09,566.5900268554688,568.530029296875,775300,572.8599853515625,567.75,567.75
2021-09-10,567.0399780273438,571.4099731445312,1088400,573.0,567.3800048828125,567.3800048828125
2021-09-13,551.260009765625,570.1900024414062,1192700,571.469970703125,557.4199829101562,557.4199829101562
2021-09-14,563.02001953125,565.9500122070312,1182800,571.2000122070312,568.27001953125,568.27001953125
2021-09-15,564.5999755859375,570.0,1025700,572.3699951171875,572.1099853515625,572.1099853515625
2021-09-16,567.9400024414062,570.9099731445312,999900,574.719970703125,572.8800048828125,572.8800048828125
2021-09-17,560.6699829101562,572.8400268554688,1860900,572.8400268554688,561.8499755859375,561.8499755859375
2021-09-20,547.510009765625,553.010009765625,1300000,560.2100219726562,554.4000244140625,554.4000244140625
2021-09-21,553.510009765625,559.739990234375,758100,559.8699951171875,555.25,555.25
2021-09-22,553.6400146484375,560.5999755859375,911100,565.0,562.7999877929688,562.7999877929688
2021-09-23,565.0800170898438,566.1799926757812,1235100,578.3099975585938,577.3699951171875,577.3699951171875
2021-09-24,570.3400268554688,573.3900146484375,1168700,579.1699829101562,577.9199829101562,577.9199829101562
2021-09-27,561.2999877929688,572.8499755859375,1279100,573.8300170898438,567.010009765625,567.010009765625
2021-09-28,544.47998046875,560.4400024414062,1647600,562.780029296875,545.010009765625,545.010009765625
2021-09-29,545.0399780273438,548.8800048828125,994800,553.1500244140625,546.9299926757812,546.9299926757812
2021-09-30,539.2100219726562,549.3900146484375,1540800,554.489990234375,539.510009765625,539.510009765625
2021-10-01,533.280029296875,541.239990234375,1439900,546.0499877929688,543.969970703125,543.969970703125
2021-10-04,519.0,539.6900024414062,1456000,541.530029296875,525.3499755859375,525.3499755859375
2021-10-05,526.4000244140625,529.0599975585938,958300,536.9299926757812,533.3499755859375,533.3499755859375
2021-10-06,526.010009765625,526.4199829101562,977600,537.9299926757812,534.6099853515625,534.6099853515625
2021-10-07,537.0800170898438,538.1699829101562,955600,544.75,537.72998046875,537.72998046875
2021-10-08,529.4400024414062,539.0599975585938,937000,541.3900146484375,531.1199951171875,531.1199951171875
2021-10-11,525.0399780273438,528.75,1025300,533.4600219726562,525.4099731445312,525.4099731445312
2021-10-12,524.1400146484375,527.02001953125,873000,533.4000244140625,527.0499877929688,527.0499877929688
2021-10-13,532.25,534.25,866500,539.6400146484375,534.9400024414062,534.9400024414062
2021-10-14,542.0,543.3499755859375,1068300,549.9199829101562,543.780029296875,543.780029296875
2021-10-15,543.27001953125,545.0,1602700,553.280029296875,552.1599731445312,552.1599731445312
2021-10-18,548.27001953125,552.760009765625,1321800,564.8099975585938,564.5599975585938,564.5599975585938
2021-10-19,563.9600219726562,568.1500244140625,978000,573.1300048828125,572.7999877929688,572.7999877929688
2021-10-20,568.9099731445312,574.3400268554688,836200,575.6799926757812,570.530029296875,570.530029296875
2021-10-21,565.2999877929688,570.0,729600,578.9299926757812,578.3499755859375,578.3499755859375
2021-10-22,580.0,580.9000244140625,991800,591.6300048828125,590.7999877929688,590.7999877929688
2021-10-25,589.75,590.7999877929688,1104600,604.22998046875,602.5599975585938,602.5599975585938
2021-10-26,602.4600219726562,605.5800170898438,1418600,613.3599853515625,608.6099853515625,608.6099853515625
2021-10-27,606.9000244140625,609.219970703125,1457700,617.3200073242188,613.1300048828125,613.1300048828125
2021-10-28,605.8200073242188,613.1500244140625,1066600,620.4099731445312,615.4099731445312,615.4099731445312
2021-10-29,610.8800048828125,613.3599853515625,1038200,626.5999755859375,625.989990234375,625.989990234375
2021-11-01,607.3099975585938,628.530029296875,1246300,629.97998046875,608.8099975585938,608.8099975585938
2021-11-02,610.5,612.0900268554688,1024500,625.6599731445312,618.3900146484375,618.3900146484375
2021-11-03,609.260009765625,619.9099731445312,1093900,625.6599731445312,622.8699951171875,622.8699951171875
2021-11-04,620.3099975585938,621.280029296875,1267100,631.5599975585938,625.6799926757812,625.6799926757812
2021-11-05,612.7899780273438,628.1900024414062,1428200,629.3099975585938,614.989990234375,614.989990234375
2021-11-08,608.2100219726562,619.010009765625,1222800,619.489990234375,615.25,615.25
2021-11-09,611.219970703125,615.9500122070312,1205100,618.1300048828125,612.780029296875,612.780029296875
2021-11-10,603.5599975585938,611.3900146484375,1197300,617.989990234375,603.97998046875,603.97998046875
2021-11-11,605.9099731445312,607.25,684300,610.5999755859375,606.8699951171875,606.8699951171875
2021-11-12,610.9299926757812,610.9299926757812,1182600,628.3800048828125,626.989990234375,626.989990234375
2021-11-15,622.5499877929688,628.1900024414062,1402500,632.9500122070312,626.1400146484375,626.1400146484375
2021-11-16,625.9500122070312,626.1599731445312,1331700,646.47998046875,645.760009765625,645.760009765625
2021-11-17,629.8400268554688,643.5800170898438,1321900,644.5499877929688,635.0599975585938,635.0599975585938
2021-11-18,626.4299926757812,636.52001953125,1319900,636.719970703125,628.9400024414062,628.9400024414062
2021-11-19,681.4600219726562,715.8699951171875,3615700,716.8599853515625,692.3400268554688,692.3400268554688
2021-11-22,660.8099975585938,691.9600219726562,2177000,693.510009765625,661.6300048828125,661.6300048828125
2021-11-23,648.7999877929688,652.75,2112500,672.1400146484375,670.6300048828125,670.6300048828125
2021-11-24,659.6799926757812,661.5,1715100,684.6500244140625,684.0,684.0
2021-11-26,663.7100219726562,684.0,1279300,691.0499877929688,666.9099731445312,666.9099731445312
2021-11-29,674.3300170898438,674.3300170898438,2009300,697.27001953125,694.6599731445312,694.6599731445312
2021-11-30,652.0,668.9500122070312,4186000,681.5700073242188,652.2999877929688,652.2999877929688
2021-12-01,657.5999755859375,667.9000244140625,5184800,674.9500122070312,663.8900146484375,663.8900146484375
2021-12-02,660.2000122070312,660.2000122070312,1961900,677.8099975585938,672.1199951171875,672.1199951171875
2021-12-03,634.97998046875,671.4299926757812,2277100,673.4500122070312,647.9600219726562,647.9600219726562
2021-12-06,639.530029296875,649.989990234375,1687000,652.0599975585938,645.3400268554688,645.3400268554688
2021-12-07,653.9600219726562,654.219970703125,1615300,674.4500122070312,673.2999877929688,673.2999877929688
2021-12-08,666.780029296875,673.1699829101562,1332800,676.2000122070312,673.0599975585938,673.0599975585938
2021-12-09,662.7100219726562,674.030029296875,1180200,680.25,665.510009765625,665.510009765625
2021-12-10,666.8900146484375,670.3099975585938,1276500,678.22998046875,677.9500122070312,677.9500122070312
2021-12-13,668.4000244140625,678.0,1430800,684.0700073242188,668.739990234375,668.739990234375
2021-12-14,626.8499755859375,655.6400146484375,1865900,657.0399780273438,639.47998046875,639.47998046875
2021-12-15,625.25,645.2100219726562,2555000,648.739990234375,647.489990234375,647.489990234375
2021-12-16,624.8099975585938,649.0,1954700,649.989990234375,633.9600219726562,633.9600219726562
2021-12-17,612.1900024414062,621.4000244140625,4330300,631.739990234375,620.27001953125,620.27001953125
2021-12-20,599.27001953125,609.0999755859375,2236700,614.3300170898438,604.6300048828125,604.6300048828125
2021-12-21,601.0499877929688,610.5399780273438,1875800,623.0999755859375,621.0700073242188,621.0700073242188
2021-12-22,616.719970703125,620.9600219726562,1014600,632.4199829101562,631.6599731445312,631.6599731445312
2021-12-23,630.75,631.6599731445312,759800,638.8099975585938,635.7100219726562,635.7100219726562
2021-12-27,638.0,639.0900268554688,1068700,653.6500244140625,652.77001953125,652.77001953125
2021-12-28,647.4000244140625,657.8599853515625,955700,658.8400268554688,649.780029296875,649.780029296875
2021-12-29,642.0800170898438,649.0900268554688,651300,650.77001953125,648.030029296875,648.030029296875
2021-12-30,642.4500122070312,648.0399780273438,776400,650.7000122070312,643.3599853515625,643.3599853515625
2021-12-31,638.719970703125,644.3300170898438,821500,647.3499755859375,643.219970703125,643.219970703125
2022-01-03,621.280029296875,640.030029296875,1360600,645.6099853515625,631.469970703125,631.469970703125
2022-01-04,606.1300048828125,631.469970703125,1998900,631.469970703125,618.3200073242188,618.3200073242188
2022-01-05,593.1699829101562,609.4299926757812,2295800,614.6900024414062,593.7000122070312,593.7000122070312
2022-01-06,580.2100219726562,586.7999877929688,1789000,595.8499755859375,586.3900146484375,586.3900146484375
2022-01-07,563.77001953125,586.4400024414062,2275200,588.989990234375,567.5599975585938,567.5599975585938
2022-01-10,543.8599853515625,553.52001953125,2956700,570.8900146484375,570.1900024414062,570.1900024414062
2022-01-11,558.52001953125,566.2000122070312,1696500,579.6099853515625,578.719970703125,578.719970703125
2022-01-12,575.7999877929688,584.8099975585938,1433700,589.5700073242188,577.260009765625,577.260009765625
2022-01-13,551.7000122070312,580.8900146484375,1633400,582.530029296875,552.9199829101562,552.9199829101562
2022-01-14,543.4000244140625,551.3300170898438,1722600,557.3400268554688,550.7899780273438,550.7899780273438
2022-01-18,536.1099853515625,539.3200073242188,1888100,548.9000244140625,537.8200073242188,537.8200073242188
2022-01-19,540.8099975585938,542.1099853515625,1904500,558.5700073242188,545.3499755859375,545.3499755859375
2022-01-20,543.77001953125,552.0999755859375,1924000,566.47998046875,544.6199951171875,544.6199951171875
2022-01-21,527.8200073242188,546.989990234375,2574900,552.760009765625,528.5499877929688,528.5499877929688
2022-01-24,500.3599853515625,526.0,2850100,535.72998046875,534.6799926757812,534.6799926757812
2022-01-25,509.0199890136719,516.9099731445312,2418200,528.8499755859375,515.989990234375,515.989990234375
2022-01-26,499.75,532.0399780273438,2503100,536.8499755859375,507.4800109863281,507.4800109863281
2022-01-27,513.2899780273438,516.4099731445312,2485400,526.0,517.219970703125,517.219970703125
2022-01-28,506.1700134277344,520.1599731445312,1760600,536.22998046875,534.8200073242188,534.8200073242188
2022-01-31,532.0399780273438,535.8499755859375,2209400,556.6400146484375,555.22998046875,555.22998046875
2022-02-01,548.1900024414062,556.4000244140625,1706300,561.8499755859375,560.8300170898438,560.8300170898438
2022-02-02,554.4000244140625,562.760009765625,1245500,564.8699951171875,562.2999877929688,562.2999877929688
2022-02-03,533.5800170898438,543.8699951171875,1372400,552.77001953125,535.5900268554688,535.5900268554688
2022-02-04,531.030029296875,531.030029296875,1504500,550.280029296875,544.02001953125,544.02001953125
2022-02-07,542.5,544.4000244140625,1411600,555.9000244140625,545.280029296875,545.280029296875
2022-02-08,538.4099731445312,539.280029296875,915500,556.4000244140625,554.22998046875,554.22998046875
2022-02-09,565.0,566.0999755859375,1670700,579.9600219726562,579.4000244140625,579.4000244140625
2022-02-10,552.3300170898438,562.6199951171875,1594200,575.9099731445312,557.5800170898438,557.5800170898438
2022-02-11,532.6699829101562,559.7999877929688,1250400,561.7000122070312,535.8099975585938,535.8099975585938
2022-02-14,524.1500244140625,536.1400146484375,1165400,538.3200073242188,529.0499877929688,529.0499877929688
2022-02-15,515.77001953125,537.739990234375,2170300,539.3300170898438,527.780029296875,527.780029296875
2022-02-16,511.7099914550781,525.969970703125,1318400,530.4199829101562,528.1500244140625,528.1500244140625
2022-02-17,494.7200012207031,523.280029296875,2145400,525.9000244140625,496.1799926757813,496.1799926757813
2022-02-18,478.75,497.7000122070313,2323300,498.6700134277344,481.2000122070313,481.2000122070313
2022-02-22,476.8699951171875,479.9299926757813,2282900,494.3699951171875,483.25,483.25
